ocel_id;ocel_time
confirm_o-990224;2023-05-28 13:56:42
confirm_o-990226;2023-05-29 05:51:56
confirm_o-990227;2023-05-30 07:00:56
confirm_o-990228;2023-05-30 14:35:32
confirm_o-990229;2023-05-30 18:00:10
confirm_o-990231;2023-05-30 19:31:31
confirm_o-990230;2023-05-31 02:45:52
confirm_o-990232;2023-05-31 03:31:21
confirm_o-990233;2023-05-31 09:17:39
confirm_o-990235;2023-05-31 12:26:24
confirm_o-990234;2023-05-31 15:41:28
confirm_o-990238;2023-05-31 19:21:31
confirm_o-990237;2023-05-31 19:22:08
confirm_o-990236;2023-05-31 20:28:37
confirm_o-990241;2023-05-31 22:56:48
confirm_o-990239;2023-06-01 03:26:22
confirm_o-990240;2023-06-01 08:41:52
confirm_o-990242;2023-06-01 11:33:45
confirm_o-990244;2023-06-01 16:18:28
confirm_o-990245;2023-06-01 21:41:25
confirm_o-990243;2023-06-01 22:23:19
confirm_o-990249;2023-06-01 23:33:37
confirm_o-990247;2023-06-02 01:02:05
confirm_o-990246;2023-06-02 02:48:15
confirm_o-990250;2023-06-02 04:07:33
confirm_o-990248;2023-06-02 08:58:59
confirm_o-990253;2023-06-02 15:57:11
confirm_o-990252;2023-06-02 16:17:41
confirm_o-990251;2023-06-02 16:27:03
confirm_o-990254;2023-06-02 18:11:23
confirm_o-990257;2023-06-03 02:28:18
confirm_o-990258;2023-06-03 04:25:38
confirm_o-990255;2023-06-03 05:13:24
confirm_o-990256;2023-06-03 06:46:54
confirm_o-990260;2023-06-03 19:52:22
confirm_o-990261;2023-06-03 22:24:37
confirm_o-990259;2023-06-03 23:20:04
confirm_o-990265;2023-06-04 03:49:06
confirm_o-990262;2023-06-04 05:12:07
confirm_o-990266;2023-06-04 06:33:21
confirm_o-990263;2023-06-04 08:48:35
confirm_o-990264;2023-06-04 09:42:39
confirm_o-990267;2023-06-05 07:21:20
confirm_o-990268;2023-06-05 19:33:03
confirm_o-990270;2023-06-06 17:01:47
confirm_o-990272;2023-06-06 19:01:35
confirm_o-990271;2023-06-06 20:41:11
confirm_o-990273;2023-06-06 22:54:33
confirm_o-990275;2023-06-07 00:06:01
confirm_o-990269;2023-06-07 00:27:28
confirm_o-990276;2023-06-07 01:52:48
confirm_o-990274;2023-06-07 09:17:25
confirm_o-990277;2023-06-07 11:30:47
confirm_o-990280;2023-06-07 18:04:30
confirm_o-990278;2023-06-07 22:18:33
confirm_o-990279;2023-06-08 00:09:50
confirm_o-990283;2023-06-08 04:32:26
confirm_o-990282;2023-06-08 04:40:53
confirm_o-990281;2023-06-08 08:33:40
confirm_o-990284;2023-06-08 11:13:14
confirm_o-990286;2023-06-08 13:45:13
confirm_o-990285;2023-06-08 14:26:33
confirm_o-990287;2023-06-08 23:04:04
confirm_o-990290;2023-06-09 03:38:23
confirm_o-990289;2023-06-09 04:38:38
confirm_o-990288;2023-06-09 06:07:06
confirm_o-990292;2023-06-09 07:01:40
confirm_o-990291;2023-06-09 10:13:55
confirm_o-990293;2023-06-09 17:58:00
confirm_o-990295;2023-06-09 20:49:34
confirm_o-990294;2023-06-09 21:57:59
confirm_o-990298;2023-06-09 23:02:29
confirm_o-990296;2023-06-10 00:46:50
confirm_o-990299;2023-06-10 03:37:45
confirm_o-990300;2023-06-10 05:01:49
confirm_o-990297;2023-06-10 06:16:53
confirm_o-990301;2023-06-10 10:56:45
confirm_o-990302;2023-06-10 22:45:32
confirm_o-990307;2023-06-10 23:01:48
confirm_o-990305;2023-06-11 01:20:21
confirm_o-990304;2023-06-11 01:31:55
confirm_o-990303;2023-06-11 01:53:42
confirm_o-990308;2023-06-11 04:35:55
confirm_o-990306;2023-06-11 04:46:45
confirm_o-990309;2023-06-11 07:54:44
confirm_o-990310;2023-06-11 20:44:19
confirm_o-990311;2023-06-13 04:10:35
confirm_o-990312;2023-06-13 11:22:45
confirm_o-990313;2023-06-13 19:29:35
confirm_o-990317;2023-06-13 22:08:41
confirm_o-990316;2023-06-13 23:30:26
confirm_o-990314;2023-06-14 02:29:12
confirm_o-990315;2023-06-14 05:04:31
confirm_o-990319;2023-06-14 07:09:13
confirm_o-990318;2023-06-14 11:24:21
confirm_o-990320;2023-06-14 16:03:05
confirm_o-990322;2023-06-15 02:34:58
confirm_o-990321;2023-06-15 03:45:18
confirm_o-990323;2023-06-15 05:18:40
confirm_o-990325;2023-06-15 05:35:23
confirm_o-990326;2023-06-15 06:10:33
confirm_o-990324;2023-06-15 09:01:19
confirm_o-990327;2023-06-15 15:59:09
confirm_o-990328;2023-06-15 18:09:14
confirm_o-990331;2023-06-15 19:55:39
confirm_o-990333;2023-06-15 23:08:48
confirm_o-990329;2023-06-15 23:38:48
confirm_o-990330;2023-06-16 00:30:33
confirm_o-990332;2023-06-16 00:43:13
confirm_o-990334;2023-06-16 11:00:15
confirm_o-990335;2023-06-16 14:23:29
confirm_o-990339;2023-06-16 19:14:33
confirm_o-990337;2023-06-16 22:27:12
confirm_o-990336;2023-06-17 01:01:26
confirm_o-990338;2023-06-17 06:25:59
confirm_o-990340;2023-06-17 07:54:17
confirm_o-990341;2023-06-17 11:51:01
confirm_o-990342;2023-06-17 13:46:32
confirm_o-990343;2023-06-17 14:29:57
confirm_o-990346;2023-06-17 19:20:53
confirm_o-990347;2023-06-17 21:01:26
confirm_o-990345;2023-06-17 21:34:02
confirm_o-990344;2023-06-17 23:28:09
confirm_o-990350;2023-06-18 04:48:28
confirm_o-990349;2023-06-18 09:11:27
confirm_o-990348;2023-06-18 09:50:56
confirm_o-990351;2023-06-19 05:56:03
confirm_o-990352;2023-06-20 04:59:06
confirm_o-990353;2023-06-20 14:11:23
confirm_o-990356;2023-06-20 17:24:20
confirm_o-990357;2023-06-20 20:19:14
confirm_o-990354;2023-06-20 21:46:48
confirm_o-990355;2023-06-20 23:59:38
confirm_o-990359;2023-06-21 03:07:34
confirm_o-990358;2023-06-21 04:34:55
confirm_o-990360;2023-06-21 11:57:42
confirm_o-990363;2023-06-21 23:03:49
confirm_o-990364;2023-06-21 23:58:14
confirm_o-990365;2023-06-22 00:17:52
confirm_o-990361;2023-06-22 00:47:34
confirm_o-990362;2023-06-22 02:37:10
confirm_o-990368;2023-06-22 03:25:40
confirm_o-990367;2023-06-22 05:04:25
confirm_o-990366;2023-06-22 08:01:16
confirm_o-990369;2023-06-22 19:27:53
confirm_o-990372;2023-06-22 22:22:12
confirm_o-990370;2023-06-23 00:21:31
confirm_o-990373;2023-06-23 03:24:35
confirm_o-990374;2023-06-23 05:07:39
confirm_o-990371;2023-06-23 05:23:07
confirm_o-990375;2023-06-23 12:48:39
confirm_o-990378;2023-06-23 16:39:25
confirm_o-990376;2023-06-23 20:16:39
confirm_o-990379;2023-06-23 22:11:52
confirm_o-990377;2023-06-24 03:12:08
confirm_o-990380;2023-06-24 06:14:30
confirm_o-990381;2023-06-24 09:51:18
confirm_o-990382;2023-06-24 13:02:24
confirm_o-990383;2023-06-24 15:16:04
confirm_o-990386;2023-06-24 17:29:46
confirm_o-990385;2023-06-24 20:11:15
confirm_o-990388;2023-06-24 23:02:07
confirm_o-990384;2023-06-25 00:40:35
confirm_o-990387;2023-06-25 04:05:58
confirm_o-990390;2023-06-25 06:12:11
confirm_o-990389;2023-06-25 12:09:48
confirm_o-990391;2023-06-26 04:34:39
confirm_o-990392;2023-06-26 20:42:19
confirm_o-990393;2023-06-27 22:09:53
confirm_o-990396;2023-06-28 01:21:37
confirm_o-990398;2023-06-28 01:21:42
confirm_o-990397;2023-06-28 01:41:47
confirm_o-990395;2023-06-28 02:45:34
confirm_o-990394;2023-06-28 03:10:30
confirm_o-990399;2023-06-28 05:47:50
confirm_o-990400;2023-06-28 07:06:20
confirm_o-990404;2023-06-28 20:26:56
confirm_o-990403;2023-06-29 00:19:17
confirm_o-990402;2023-06-29 01:19:21
confirm_o-990401;2023-06-29 01:35:26
confirm_o-990405;2023-06-29 06:51:46
confirm_o-990408;2023-06-29 07:50:24
confirm_o-990406;2023-06-29 10:25:00
confirm_o-990407;2023-06-29 12:03:50
confirm_o-990409;2023-06-29 15:17:29
confirm_o-990411;2023-06-29 16:50:59
confirm_o-990412;2023-06-29 20:07:25
confirm_o-990413;2023-06-29 21:13:13
confirm_o-990410;2023-06-29 23:00:10
confirm_o-990415;2023-06-30 08:57:05
confirm_o-990414;2023-06-30 11:32:01
confirm_o-990416;2023-06-30 13:44:03
confirm_o-990419;2023-06-30 19:50:11
confirm_o-990420;2023-06-30 19:53:46
confirm_o-990417;2023-06-30 23:15:35
confirm_o-990422;2023-07-01 00:30:06
confirm_o-990418;2023-07-01 02:51:51
confirm_o-990423;2023-07-01 11:10:44
confirm_o-990421;2023-07-01 11:28:53
confirm_o-990424;2023-07-01 15:56:45
confirm_o-990426;2023-07-01 18:28:14
confirm_o-990428;2023-07-01 22:41:07
confirm_o-990425;2023-07-02 01:57:51
confirm_o-990429;2023-07-02 04:44:50
confirm_o-990427;2023-07-02 05:17:56
confirm_o-990431;2023-07-02 10:51:43
confirm_o-990430;2023-07-02 10:57:45
confirm_o-990432;2023-07-03 03:54:48
confirm_o-990433;2023-07-04 05:54:34
confirm_o-990435;2023-07-04 18:33:59
confirm_o-990434;2023-07-04 20:49:48
confirm_o-990436;2023-07-04 22:52:00
confirm_o-990437;2023-07-04 23:44:57
confirm_o-990440;2023-07-05 02:34:34
confirm_o-990438;2023-07-05 07:11:24
confirm_o-990441;2023-07-05 09:02:03
confirm_o-990439;2023-07-05 09:59:21
confirm_o-990442;2023-07-05 14:18:00
confirm_o-990444;2023-07-05 17:36:42
confirm_o-990445;2023-07-05 19:37:51
confirm_o-990443;2023-07-05 20:42:19
confirm_o-990446;2023-07-05 22:25:20
confirm_o-990449;2023-07-06 06:22:31
confirm_o-990448;2023-07-06 07:07:23
confirm_o-990447;2023-07-06 09:21:48
confirm_o-990450;2023-07-06 15:40:20
confirm_o-990451;2023-07-06 16:59:47
confirm_o-990452;2023-07-06 17:11:17
confirm_o-990453;2023-07-07 00:31:59
confirm_o-990455;2023-07-07 01:54:19
confirm_o-990456;2023-07-07 05:26:08
confirm_o-990454;2023-07-07 06:58:07
confirm_o-990457;2023-07-07 10:47:57
confirm_o-990458;2023-07-07 21:39:32
confirm_o-990463;2023-07-07 23:31:44
confirm_o-990460;2023-07-07 23:34:49
confirm_o-990459;2023-07-08 03:07:50
confirm_o-990462;2023-07-08 05:26:59
confirm_o-990461;2023-07-08 07:48:10
confirm_o-990464;2023-07-08 09:33:52
confirm_o-990465;2023-07-08 13:31:15
confirm_o-990466;2023-07-08 19:19:36
confirm_o-990471;2023-07-08 22:51:53
confirm_o-990467;2023-07-09 00:43:01
confirm_o-990468;2023-07-09 04:14:28
confirm_o-990469;2023-07-09 06:39:44
confirm_o-990470;2023-07-09 06:54:26
confirm_o-990472;2023-07-09 07:25:47
confirm_o-990473;2023-07-09 11:35:25
confirm_o-990474;2023-07-10 01:56:32
confirm_o-990475;2023-07-11 10:14:08
confirm_o-990476;2023-07-11 14:53:56
confirm_o-990479;2023-07-11 19:19:04
confirm_o-990480;2023-07-11 21:11:39
confirm_o-990477;2023-07-12 01:28:31
confirm_o-990481;2023-07-12 01:42:38
confirm_o-990482;2023-07-12 03:15:48
confirm_o-990478;2023-07-12 03:22:04
confirm_o-990483;2023-07-12 12:48:59
confirm_o-990484;2023-07-12 16:29:56
confirm_o-990485;2023-07-12 21:19:50
confirm_o-990486;2023-07-12 21:40:57
confirm_o-990489;2023-07-13 01:51:06
confirm_o-990488;2023-07-13 02:59:34
confirm_o-990487;2023-07-13 06:20:42
confirm_o-990490;2023-07-13 13:12:44
confirm_o-990493;2023-07-13 18:55:47
confirm_o-990491;2023-07-13 20:23:28
confirm_o-990495;2023-07-13 23:14:23
confirm_o-990492;2023-07-14 00:05:39
confirm_o-990496;2023-07-14 00:24:31
confirm_o-990494;2023-07-14 04:56:33
confirm_o-990497;2023-07-14 11:53:02
confirm_o-990498;2023-07-14 12:23:33
confirm_o-990499;2023-07-14 15:55:21
confirm_o-990502;2023-07-14 21:13:13
confirm_o-990500;2023-07-14 23:03:27
confirm_o-990504;2023-07-14 23:21:14
confirm_o-990503;2023-07-15 01:47:03
confirm_o-990501;2023-07-15 05:02:37
confirm_o-990505;2023-07-15 15:16:26
confirm_o-990506;2023-07-15 17:15:13
confirm_o-990507;2023-07-15 17:16:36
confirm_o-990511;2023-07-15 21:34:53
confirm_o-990508;2023-07-15 22:24:23
confirm_o-990509;2023-07-16 03:34:42
confirm_o-990510;2023-07-16 07:14:22
confirm_o-990512;2023-07-16 11:02:14
confirm_o-990513;2023-07-16 13:05:34
confirm_o-990514;2023-07-17 08:15:15
confirm_o-990515;2023-07-18 03:55:50
confirm_o-990517;2023-07-18 13:58:11
confirm_o-990520;2023-07-18 20:25:34
confirm_o-990516;2023-07-18 21:20:46
confirm_o-990519;2023-07-18 22:56:59
confirm_o-990518;2023-07-19 00:25:49
confirm_o-990523;2023-07-19 02:40:23
confirm_o-990521;2023-07-19 05:00:34
confirm_o-990524;2023-07-19 08:35:19
confirm_o-990522;2023-07-19 09:31:59
confirm_o-990525;2023-07-19 18:20:37
confirm_o-990529;2023-07-20 01:16:32
confirm_o-990530;2023-07-20 03:02:55
confirm_o-990526;2023-07-20 03:05:49
confirm_o-990527;2023-07-20 03:47:28
confirm_o-990528;2023-07-20 07:21:27
confirm_o-990531;2023-07-20 13:18:22
confirm_o-990532;2023-07-20 17:38:14
confirm_o-990534;2023-07-20 19:08:57
confirm_o-990533;2023-07-20 21:23:10
confirm_o-990535;2023-07-21 01:30:43
confirm_o-990538;2023-07-21 03:56:25
confirm_o-990536;2023-07-21 05:18:05
confirm_o-990537;2023-07-21 07:11:32
confirm_o-990539;2023-07-21 15:49:14
confirm_o-990541;2023-07-21 18:44:08
confirm_o-990540;2023-07-21 22:08:15
confirm_o-990542;2023-07-22 01:32:05
confirm_o-990545;2023-07-22 03:53:56
confirm_o-990544;2023-07-22 05:50:55
confirm_o-990543;2023-07-22 07:59:22
confirm_o-990546;2023-07-22 09:51:39
confirm_o-990547;2023-07-22 14:39:40
confirm_o-990551;2023-07-22 18:45:08
confirm_o-990552;2023-07-22 22:33:13
confirm_o-990549;2023-07-23 00:59:36
confirm_o-990548;2023-07-23 01:20:15
confirm_o-990550;2023-07-23 02:52:12
confirm_o-990555;2023-07-23 05:15:01
confirm_o-990554;2023-07-23 09:06:28
confirm_o-990553;2023-07-23 11:19:46
confirm_o-990556;2023-07-24 07:49:37
confirm_o-990557;2023-07-25 09:52:39
confirm_o-990558;2023-07-25 14:09:28
confirm_o-990559;2023-07-25 20:48:02
confirm_o-990560;2023-07-26 02:05:41
confirm_o-990564;2023-07-26 02:52:10
confirm_o-990561;2023-07-26 03:32:38
confirm_o-990563;2023-07-26 09:15:22
confirm_o-990562;2023-07-26 11:01:03
confirm_o-990565;2023-07-26 17:11:50
confirm_o-990566;2023-07-26 19:51:20
confirm_o-990567;2023-07-26 23:07:02
confirm_o-990570;2023-07-26 23:32:09
confirm_o-990568;2023-07-27 00:40:33
confirm_o-990571;2023-07-27 04:42:52
confirm_o-990572;2023-07-27 07:51:06
confirm_o-990569;2023-07-27 08:52:12
confirm_o-990573;2023-07-27 15:20:59
confirm_o-990574;2023-07-27 16:52:01
confirm_o-990575;2023-07-27 21:02:36
confirm_o-990577;2023-07-28 00:33:49
confirm_o-990578;2023-07-28 02:01:30
confirm_o-990580;2023-07-28 03:28:05
confirm_o-990576;2023-07-28 05:30:10
confirm_o-990579;2023-07-28 10:51:14
confirm_o-990581;2023-07-28 14:35:18
confirm_o-990582;2023-07-28 18:09:33
confirm_o-990586;2023-07-29 03:35:45
confirm_o-990583;2023-07-29 04:23:56
confirm_o-990584;2023-07-29 05:07:39
confirm_o-990585;2023-07-29 06:29:54
confirm_o-990587;2023-07-29 07:08:20
confirm_o-990588;2023-07-29 08:37:27
confirm_o-990590;2023-07-29 20:39:32
confirm_o-990591;2023-07-29 21:16:31
confirm_o-990589;2023-07-29 23:29:52
confirm_o-990593;2023-07-30 01:21:17
confirm_o-990594;2023-07-30 03:18:49
confirm_o-990592;2023-07-30 05:10:40
confirm_o-990595;2023-07-30 09:12:35
confirm_o-990596;2023-07-31 03:57:47
confirm_o-990597;2023-08-01 05:57:59
confirm_o-990598;2023-08-01 18:19:35
confirm_o-990600;2023-08-01 20:56:27
confirm_o-990599;2023-08-01 21:10:57
confirm_o-990602;2023-08-01 23:23:08
confirm_o-990601;2023-08-02 01:47:42
confirm_o-990605;2023-08-02 03:46:46
confirm_o-990604;2023-08-02 08:19:01
confirm_o-990603;2023-08-02 08:49:39
confirm_o-990606;2023-08-02 14:51:18
confirm_o-990608;2023-08-02 19:47:42
confirm_o-990607;2023-08-02 23:25:31
confirm_o-990609;2023-08-03 00:25:39
confirm_o-990610;2023-08-03 00:39:22
confirm_o-990611;2023-08-03 04:06:57
confirm_o-990612;2023-08-03 06:08:09
confirm_o-990613;2023-08-03 06:58:34
confirm_o-990614;2023-08-03 16:27:08
confirm_o-990618;2023-08-03 19:33:42
confirm_o-990615;2023-08-04 02:35:20
confirm_o-990621;2023-08-04 02:48:27
confirm_o-990619;2023-08-04 03:47:03
confirm_o-990617;2023-08-04 04:31:44
confirm_o-990616;2023-08-04 05:37:25
confirm_o-990620;2023-08-04 10:02:47
confirm_o-990625;2023-08-04 22:33:16
confirm_o-990623;2023-08-05 00:43:45
confirm_o-990624;2023-08-05 00:46:24
confirm_o-990622;2023-08-05 01:41:47
confirm_o-990628;2023-08-05 05:18:40
confirm_o-990626;2023-08-05 06:34:48
confirm_o-990627;2023-08-05 07:12:20
confirm_o-990629;2023-08-05 12:23:17
confirm_o-990634;2023-08-05 21:10:05
confirm_o-990632;2023-08-05 22:32:52
confirm_o-990631;2023-08-05 23:44:51
confirm_o-990630;2023-08-06 00:24:32
confirm_o-990633;2023-08-06 01:54:41
confirm_o-990636;2023-08-06 05:26:22
