ocel_id;ocel_time
pick_i-880287;2023-05-02 14:26:51
pick_i-880276;2023-05-02 15:12:39
pick_i-880293;2023-05-02 15:40:35
pick_i-880291;2023-05-02 15:45:26
pick_i-880301;2023-05-02 19:34:50
pick_i-880302;2023-05-02 19:42:30
pick_i-880305;2023-05-02 19:55:13
pick_i-880295;2023-05-02 20:22:24
pick_i-880292;2023-05-02 20:32:21
pick_i-880294;2023-05-02 20:39:21
pick_i-880299;2023-05-02 21:44:24
pick_i-880300;2023-05-02 22:14:12
pick_i-880297;2023-05-02 22:19:54
pick_i-880267;2023-05-02 22:22:53
pick_i-880298;2023-05-02 22:35:09
pick_i-880304;2023-05-02 23:05:50
pick_i-880303;2023-05-02 23:30:56
pick_i-880309;2023-05-03 00:04:32
pick_i-880313;2023-05-03 00:25:59
pick_i-880314;2023-05-03 00:58:50
pick_i-880311;2023-05-03 02:18:04
pick_i-880285;2023-05-03 08:51:27
pick_i-880296;2023-05-03 12:36:54
pick_i-880316;2023-05-03 13:03:26
pick_i-880315;2023-05-03 13:29:22
pick_i-880317;2023-05-03 13:29:32
pick_i-880289;2023-05-03 13:42:54
pick_i-880286;2023-05-03 15:30:39
pick_i-880320;2023-05-03 15:39:20
pick_i-880327;2023-05-03 16:07:22
pick_i-880326;2023-05-03 16:20:38
pick_i-880324;2023-05-03 16:33:58
pick_i-880325;2023-05-03 16:53:54
pick_i-880318;2023-05-03 17:34:38
pick_i-880330;2023-05-03 18:18:58
pick_i-880331;2023-05-03 18:43:42
pick_i-880332;2023-05-03 19:06:08
pick_i-880319;2023-05-03 19:06:36
pick_i-880321;2023-05-03 19:48:12
pick_i-880328;2023-05-03 20:22:34
pick_i-880336;2023-05-03 20:30:49
pick_i-880323;2023-05-03 21:59:38
pick_i-880341;2023-05-03 22:50:11
pick_i-880343;2023-05-03 23:32:33
pick_i-880310;2023-05-04 00:09:20
pick_i-880342;2023-05-04 00:20:35
pick_i-880335;2023-05-04 00:23:37
pick_i-880329;2023-05-04 00:29:10
pick_i-880340;2023-05-04 00:29:49
pick_i-880338;2023-05-04 01:02:08
pick_i-880280;2023-05-04 01:18:03
pick_i-880345;2023-05-04 02:45:00
pick_i-880347;2023-05-04 02:48:00
pick_i-880308;2023-05-04 04:56:38
pick_i-880346;2023-05-04 06:30:14
pick_i-880344;2023-05-04 08:12:18
pick_i-880312;2023-05-04 08:17:42
pick_i-880348;2023-05-04 08:41:14
pick_i-880349;2023-05-04 12:21:28
pick_i-880351;2023-05-04 12:36:24
pick_i-880353;2023-05-04 12:52:24
pick_i-880307;2023-05-04 14:06:00
pick_i-880350;2023-05-04 15:32:59
pick_i-880306;2023-05-04 16:09:31
pick_i-880352;2023-05-04 18:43:44
pick_i-880355;2023-05-04 19:35:13
pick_i-880367;2023-05-04 19:53:37
pick_i-880369;2023-05-04 21:25:45
pick_i-880362;2023-05-04 21:34:43
pick_i-880361;2023-05-04 22:32:28
pick_i-880360;2023-05-04 22:47:52
pick_i-880363;2023-05-05 00:58:57
pick_i-880359;2023-05-05 01:24:14
pick_i-880366;2023-05-05 02:06:41
pick_i-880365;2023-05-05 02:58:21
pick_i-880371;2023-05-05 03:12:48
pick_i-880377;2023-05-05 03:51:53
pick_i-880376;2023-05-05 04:48:20
pick_i-880372;2023-05-05 04:59:56
pick_i-880370;2023-05-05 05:17:16
pick_i-880368;2023-05-05 05:32:12
pick_i-880374;2023-05-05 05:40:19
pick_i-880375;2023-05-05 06:57:11
pick_i-880373;2023-05-05 07:10:27
pick_i-880333;2023-05-05 10:40:44
pick_i-880334;2023-05-05 10:42:41
pick_i-880381;2023-05-05 12:48:59
pick_i-880382;2023-05-05 16:18:28
pick_i-880383;2023-05-05 16:21:36
pick_i-880380;2023-05-05 16:35:57
pick_i-880384;2023-05-05 17:20:23
pick_i-880387;2023-05-05 17:49:53
pick_i-880399;2023-05-05 18:06:56
pick_i-880339;2023-05-05 18:11:02
pick_i-880388;2023-05-05 18:29:41
pick_i-880391;2023-05-05 18:46:21
pick_i-880386;2023-05-05 18:48:35
pick_i-880396;2023-05-05 19:18:02
pick_i-880393;2023-05-05 19:29:10
pick_i-880401;2023-05-05 20:11:02
pick_i-880389;2023-05-05 20:12:27
pick_i-880394;2023-05-05 20:32:00
pick_i-880398;2023-05-05 20:56:57
pick_i-880403;2023-05-05 22:08:09
pick_i-880410;2023-05-05 23:15:52
pick_i-880408;2023-05-05 23:39:54
pick_i-880402;2023-05-05 23:40:36
pick_i-880379;2023-05-05 23:58:17
pick_i-880400;2023-05-06 01:36:38
pick_i-880407;2023-05-06 01:37:59
pick_i-880411;2023-05-06 01:39:35
pick_i-880409;2023-05-06 03:17:50
pick_i-880392;2023-05-06 03:48:05
pick_i-880414;2023-05-06 05:34:22
pick_i-880419;2023-05-06 05:55:31
pick_i-880322;2023-05-06 07:40:06
pick_i-880385;2023-05-06 07:46:00
pick_i-880337;2023-05-06 07:59:28
pick_i-880413;2023-05-06 08:32:56
pick_i-880406;2023-05-06 09:07:04
pick_i-880364;2023-05-06 11:35:53
pick_i-880405;2023-05-06 12:09:32
pick_i-880354;2023-05-06 12:13:24
pick_i-880358;2023-05-06 20:19:52
pick_i-880416;2023-05-06 22:15:46
pick_i-880357;2023-05-07 01:17:53
pick_i-880422;2023-05-07 01:29:54
pick_i-880424;2023-05-07 03:13:33
pick_i-880421;2023-05-07 03:15:12
pick_i-880426;2023-05-07 04:44:24
pick_i-880425;2023-05-07 07:41:00
pick_i-880415;2023-05-08 01:40:38
pick_i-880356;2023-05-08 04:22:57
pick_i-880428;2023-05-08 05:44:52
pick_i-880429;2023-05-08 07:26:11
pick_i-880390;2023-05-08 08:53:05
pick_i-880430;2023-05-08 10:27:35
pick_i-880434;2023-05-08 12:45:10
pick_i-880418;2023-05-08 15:29:18
pick_i-880439;2023-05-08 16:41:07
pick_i-880432;2023-05-08 19:56:07
pick_i-880441;2023-05-08 19:58:21
pick_i-880397;2023-05-08 20:05:09
pick_i-880395;2023-05-08 20:36:25
pick_i-880436;2023-05-08 20:52:14
pick_i-880438;2023-05-08 21:16:57
pick_i-880440;2023-05-08 21:37:53
pick_i-880437;2023-05-08 22:07:30
pick_i-880445;2023-05-08 22:10:53
pick_i-880453;2023-05-08 22:47:24
pick_i-880431;2023-05-08 23:19:54
pick_i-880433;2023-05-08 23:22:00
pick_i-880442;2023-05-08 23:43:21
pick_i-880412;2023-05-08 23:51:23
pick_i-880435;2023-05-09 00:49:54
pick_i-880447;2023-05-09 03:46:53
pick_i-880449;2023-05-09 05:04:01
pick_i-880451;2023-05-09 05:21:21
pick_i-880448;2023-05-09 05:56:51
pick_i-880378;2023-05-09 06:23:51
pick_i-880452;2023-05-09 06:31:21
pick_i-880455;2023-05-09 06:33:18
pick_i-880446;2023-05-09 06:44:27
pick_i-880454;2023-05-09 07:04:18
pick_i-880443;2023-05-09 07:10:20
pick_i-880456;2023-05-09 07:18:08
pick_i-880457;2023-05-09 08:16:45
pick_i-880458;2023-05-09 08:43:40
pick_i-880460;2023-05-09 10:54:29
pick_i-880465;2023-05-09 15:26:02
pick_i-880466;2023-05-09 17:01:43
pick_i-880404;2023-05-09 17:31:22
pick_i-880459;2023-05-09 19:10:32
pick_i-880468;2023-05-09 19:44:49
pick_i-880423;2023-05-09 20:06:00
pick_i-880461;2023-05-09 20:19:46
pick_i-880420;2023-05-09 20:48:30
pick_i-880469;2023-05-09 21:44:37
pick_i-880464;2023-05-09 22:33:03
pick_i-880484;2023-05-09 22:51:13
pick_i-880462;2023-05-09 23:06:36
pick_i-880479;2023-05-09 23:57:58
pick_i-880471;2023-05-10 00:28:48
pick_i-880472;2023-05-10 00:52:48
pick_i-880473;2023-05-10 01:14:46
pick_i-880474;2023-05-10 01:53:58
pick_i-880478;2023-05-10 02:20:34
pick_i-880470;2023-05-10 03:52:58
pick_i-880476;2023-05-10 03:55:32
pick_i-880490;2023-05-10 04:25:10
pick_i-880477;2023-05-10 05:24:07
pick_i-880488;2023-05-10 05:54:23
pick_i-880482;2023-05-10 07:21:04
pick_i-880483;2023-05-10 08:17:37
pick_i-880475;2023-05-10 08:21:28
pick_i-880485;2023-05-10 09:28:37
pick_i-880427;2023-05-10 10:46:53
pick_i-880417;2023-05-10 13:06:18
pick_i-880492;2023-05-10 14:11:20
pick_i-880491;2023-05-10 17:50:03
pick_i-880493;2023-05-10 19:53:50
pick_i-880494;2023-05-10 21:26:01
pick_i-880498;2023-05-10 21:29:00
pick_i-880495;2023-05-10 22:52:19
pick_i-880499;2023-05-10 23:07:14
pick_i-880496;2023-05-10 23:37:25
pick_i-880444;2023-05-11 00:45:01
pick_i-880505;2023-05-11 02:17:10
pick_i-880506;2023-05-11 02:45:46
pick_i-880501;2023-05-11 02:49:13
pick_i-880508;2023-05-11 03:55:06
pick_i-880500;2023-05-11 04:44:57
pick_i-880509;2023-05-11 05:34:01
pick_i-880512;2023-05-11 05:34:01
pick_i-880497;2023-05-11 06:19:37
pick_i-880504;2023-05-11 07:50:54
pick_i-880502;2023-05-11 07:52:40
pick_i-880513;2023-05-11 08:39:34
pick_i-880514;2023-05-11 09:26:14
pick_i-880507;2023-05-11 10:30:41
pick_i-880516;2023-05-11 11:37:03
pick_i-880515;2023-05-11 11:49:51
pick_i-880520;2023-05-11 13:21:57
pick_i-880510;2023-05-11 14:53:01
pick_i-880511;2023-05-11 15:07:57
pick_i-880522;2023-05-11 18:08:10
pick_i-880463;2023-05-11 18:27:36
pick_i-880527;2023-05-11 18:54:31
pick_i-880525;2023-05-11 19:09:19
pick_i-880537;2023-05-11 19:42:23
pick_i-880523;2023-05-11 19:47:54
pick_i-880517;2023-05-11 19:48:29
pick_i-880521;2023-05-11 20:00:39
pick_i-880518;2023-05-11 20:08:37
pick_i-880450;2023-05-11 20:59:00
pick_i-880531;2023-05-11 21:05:27
pick_i-880524;2023-05-11 21:15:24
pick_i-880528;2023-05-11 21:16:12
pick_i-880545;2023-05-12 00:59:45
pick_i-880546;2023-05-12 01:05:05
pick_i-880541;2023-05-12 01:10:59
pick_i-880530;2023-05-12 01:12:57
pick_i-880543;2023-05-12 02:03:46
pick_i-880532;2023-05-12 02:05:57
pick_i-880540;2023-05-12 02:47:10
pick_i-880558;2023-05-12 03:42:36
pick_i-880554;2023-05-12 04:24:32
pick_i-880549;2023-05-12 04:52:51
pick_i-880539;2023-05-12 05:14:46
pick_i-880559;2023-05-12 05:36:11
pick_i-880560;2023-05-12 05:42:07
pick_i-880536;2023-05-12 05:59:59
pick_i-880526;2023-05-12 06:32:01
pick_i-880534;2023-05-12 06:40:49
pick_i-880550;2023-05-12 07:50:25
pick_i-880467;2023-05-12 08:13:17
pick_i-880542;2023-05-12 09:18:14
pick_i-880556;2023-05-12 11:11:44
pick_i-880547;2023-05-12 12:21:29
pick_i-880544;2023-05-12 12:32:04
pick_i-880551;2023-05-12 13:02:33
pick_i-880553;2023-05-12 13:07:22
pick_i-880557;2023-05-12 13:49:28
pick_i-880548;2023-05-12 14:05:03
pick_i-880480;2023-05-12 15:07:32
pick_i-880564;2023-05-12 17:28:57
pick_i-880581;2023-05-12 19:31:35
pick_i-880563;2023-05-12 19:53:51
pick_i-880578;2023-05-12 20:12:32
pick_i-880576;2023-05-13 02:08:36
pick_i-880583;2023-05-13 02:38:40
pick_i-880565;2023-05-13 03:34:00
pick_i-880562;2023-05-13 04:24:06
pick_i-880594;2023-05-13 04:30:17
pick_i-880569;2023-05-13 04:44:56
pick_i-880582;2023-05-13 04:48:29
pick_i-880590;2023-05-13 05:01:32
pick_i-880599;2023-05-13 05:21:18
pick_i-880570;2023-05-13 07:04:36
pick_i-880572;2023-05-13 07:23:56
pick_i-880571;2023-05-13 09:30:16
pick_i-880486;2023-05-13 09:36:55
pick_i-880487;2023-05-13 10:31:39
pick_i-880575;2023-05-13 10:35:08
pick_i-880481;2023-05-13 10:36:55
pick_i-880598;2023-05-13 10:51:51
pick_i-880568;2023-05-13 11:30:46
pick_i-880591;2023-05-13 11:52:00
pick_i-880593;2023-05-13 13:22:47
pick_i-880601;2023-05-13 13:49:32
pick_i-880489;2023-05-13 14:20:04
pick_i-880588;2023-05-13 14:32:38
pick_i-880592;2023-05-13 15:04:17
pick_i-880600;2023-05-13 16:37:18
pick_i-880595;2023-05-13 16:59:12
pick_i-880596;2023-05-13 17:48:20
pick_i-880602;2023-05-13 21:13:35
pick_i-880603;2023-05-13 22:40:11
pick_i-880503;2023-05-14 09:23:57
pick_i-880605;2023-05-14 12:26:44
pick_i-880607;2023-05-14 22:18:30
pick_i-880580;2023-05-15 00:25:17
pick_i-880529;2023-05-15 05:14:55
pick_i-880609;2023-05-15 07:48:56
pick_i-880608;2023-05-15 10:27:36
pick_i-880616;2023-05-15 14:00:09
pick_i-880612;2023-05-15 14:01:54
pick_i-880552;2023-05-15 14:03:42
pick_i-880561;2023-05-15 15:53:14
pick_i-880613;2023-05-15 18:14:25
pick_i-880624;2023-05-15 18:15:17
pick_i-880610;2023-05-15 18:24:48
pick_i-880622;2023-05-15 20:07:56
pick_i-880636;2023-05-15 23:18:35
pick_i-880629;2023-05-16 00:17:28
pick_i-880618;2023-05-16 00:52:39
pick_i-880631;2023-05-16 00:53:49
pick_i-880639;2023-05-16 01:31:40
pick_i-880633;2023-05-16 01:35:33
pick_i-880614;2023-05-16 02:17:21
pick_i-880615;2023-05-16 02:37:54
pick_i-880626;2023-05-16 03:31:23
pick_i-880641;2023-05-16 04:42:32
pick_i-880645;2023-05-16 04:47:17
pick_i-880644;2023-05-16 04:51:26
pick_i-880623;2023-05-16 05:41:14
pick_i-880642;2023-05-16 05:49:43
pick_i-880538;2023-05-16 06:07:53
pick_i-880625;2023-05-16 06:15:44
pick_i-880628;2023-05-16 08:04:26
pick_i-880634;2023-05-16 08:44:28
pick_i-880619;2023-05-16 09:19:22
pick_i-880519;2023-05-16 10:51:35
pick_i-880573;2023-05-16 10:58:38
pick_i-880649;2023-05-16 11:27:39
pick_i-880652;2023-05-16 11:35:12
pick_i-880651;2023-05-16 12:46:39
pick_i-880566;2023-05-16 13:13:31
pick_i-880647;2023-05-16 13:49:35
pick_i-880643;2023-05-16 16:09:35
pick_i-880579;2023-05-16 18:08:37
pick_i-880650;2023-05-16 18:23:39
pick_i-880589;2023-05-16 18:55:10
pick_i-880663;2023-05-16 19:12:00
pick_i-880668;2023-05-16 19:17:27
pick_i-880646;2023-05-16 19:17:49
pick_i-880533;2023-05-16 19:47:44
pick_i-880664;2023-05-16 20:04:27
pick_i-880667;2023-05-16 21:16:18
pick_i-880655;2023-05-16 21:53:14
pick_i-880671;2023-05-16 22:05:26
pick_i-880678;2023-05-16 22:19:37
pick_i-880675;2023-05-16 22:20:23
pick_i-880673;2023-05-16 22:31:50
pick_i-880674;2023-05-17 01:49:59
pick_i-880680;2023-05-17 01:52:26
pick_i-880666;2023-05-17 02:10:42
pick_i-880648;2023-05-17 02:48:41
pick_i-880658;2023-05-17 02:53:33
pick_i-880685;2023-05-17 03:51:14
pick_i-880586;2023-05-17 04:14:08
pick_i-880662;2023-05-17 04:17:30
pick_i-880656;2023-05-17 04:36:48
pick_i-880555;2023-05-17 05:14:34
pick_i-880682;2023-05-17 06:09:20
pick_i-880683;2023-05-17 06:42:02
pick_i-880670;2023-05-17 06:49:17
pick_i-880679;2023-05-17 07:20:22
pick_i-880686;2023-05-17 07:37:37
pick_i-880659;2023-05-17 09:26:31
pick_i-880687;2023-05-17 09:28:02
pick_i-880665;2023-05-17 10:36:18
pick_i-880690;2023-05-17 10:41:14
pick_i-880688;2023-05-17 11:24:26
pick_i-880693;2023-05-17 11:34:38
pick_i-880681;2023-05-17 12:24:22
pick_i-880672;2023-05-17 13:08:21
pick_i-880574;2023-05-17 13:14:14
pick_i-880567;2023-05-17 14:33:52
pick_i-880692;2023-05-17 15:56:16
pick_i-880535;2023-05-17 16:07:33
pick_i-880696;2023-05-17 16:30:56
