ocel_id;ocel_time
create_p-660200;2023-06-23 08:29:33
create_p-660201;2023-06-23 14:03:05
create_p-660202;2023-06-23 23:09:07
create_p-660203;2023-06-24 07:49:45
create_p-660204;2023-06-24 13:53:05
create_p-660205;2023-06-24 14:54:22
create_p-660206;2023-06-24 19:31:21
create_p-660207;2023-06-26 20:42:54
create_p-660208;2023-06-27 01:00:00
create_p-660209;2023-06-27 10:58:34
create_p-660210;2023-06-27 16:18:22
create_p-660211;2023-06-28 02:03:10
create_p-660212;2023-06-28 09:00:45
create_p-660213;2023-06-29 02:45:13
create_p-660214;2023-06-29 06:28:32
create_p-660215;2023-06-29 12:28:16
create_p-660216;2023-06-29 15:21:52
create_p-660217;2023-06-29 22:07:39
create_p-660218;2023-06-30 02:01:45
create_p-660219;2023-06-30 03:30:17
create_p-660220;2023-06-30 05:32:00
create_p-660221;2023-06-30 18:44:33
create_p-660222;2023-07-01 03:03:58
create_p-660223;2023-07-01 03:35:26
create_p-660224;2023-07-01 06:50:08
create_p-660225;2023-07-01 12:22:17
create_p-660226;2023-07-01 17:05:02
create_p-660227;2023-07-01 19:11:13
create_p-660228;2023-07-02 01:00:00
create_p-660229;2023-07-04 04:13:35
create_p-660230;2023-07-04 16:47:21
create_p-660231;2023-07-04 21:04:04
create_p-660232;2023-07-04 23:17:34
create_p-660233;2023-07-05 05:41:56
create_p-660234;2023-07-05 12:47:21
create_p-660235;2023-07-06 06:43:41
create_p-660236;2023-07-06 12:12:02
create_p-660237;2023-07-06 13:49:04
create_p-660238;2023-07-06 18:21:13
create_p-660239;2023-07-06 18:52:02
create_p-660240;2023-07-06 22:42:24
create_p-660241;2023-07-07 01:00:00
create_p-660242;2023-07-07 13:39:21
create_p-660243;2023-07-07 15:58:51
create_p-660244;2023-07-07 23:26:56
create_p-660245;2023-07-08 03:05:31
create_p-660246;2023-07-08 04:22:05
create_p-660247;2023-07-08 13:05:53
create_p-660248;2023-07-08 18:15:20
create_p-660249;2023-07-09 08:22:16
create_p-660250;2023-07-11 15:40:38
create_p-660251;2023-07-12 01:00:00
create_p-660252;2023-07-12 10:09:15
create_p-660253;2023-07-12 10:09:15
create_p-660254;2023-07-12 13:52:38
create_p-660255;2023-07-12 20:52:27
create_p-660256;2023-07-13 05:31:21
create_p-660257;2023-07-13 07:53:56
create_p-660258;2023-07-13 09:12:20
create_p-660259;2023-07-13 13:44:48
create_p-660260;2023-07-13 18:17:58
create_p-660261;2023-07-14 05:58:01
create_p-660262;2023-07-14 14:38:16
create_p-660263;2023-07-14 17:56:23
create_p-660264;2023-07-14 23:45:15
create_p-660265;2023-07-15 03:02:06
create_p-660266;2023-07-15 04:35:37
create_p-660267;2023-07-15 13:22:40
create_p-660268;2023-07-16 04:15:36
create_p-660269;2023-07-16 17:06:35
create_p-660270;2023-07-16 18:05:05
create_p-660271;2023-07-17 01:00:00
create_p-660272;2023-07-17 21:29:20
create_p-660273;2023-07-17 23:43:23
create_p-660274;2023-07-18 15:47:52
create_p-660275;2023-07-18 18:18:19
create_p-660276;2023-07-18 21:06:02
create_p-660277;2023-07-19 00:19:07
create_p-660278;2023-07-19 02:54:32
create_p-660279;2023-07-19 07:56:16
create_p-660280;2023-07-19 11:29:40
create_p-660281;2023-07-19 14:46:10
create_p-660282;2023-07-19 15:56:20
create_p-660283;2023-07-19 23:17:10
create_p-660284;2023-07-20 10:46:03
create_p-660285;2023-07-20 15:59:21
create_p-660286;2023-07-21 06:11:16
create_p-660287;2023-07-21 12:16:16
create_p-660288;2023-07-21 13:23:56
create_p-660289;2023-07-22 01:00:00
create_p-660290;2023-07-22 09:50:38
create_p-660291;2023-07-22 11:19:10
create_p-660292;2023-07-22 12:43:05
create_p-660293;2023-07-23 03:23:52
create_p-660294;2023-07-24 01:44:16
create_p-660295;2023-07-25 00:41:57
create_p-660296;2023-07-25 08:57:18
create_p-660297;2023-07-25 14:22:42
create_p-660298;2023-07-25 16:23:30
create_p-660299;2023-07-25 20:51:29
create_p-660300;2023-07-26 08:09:22
create_p-660301;2023-07-26 12:01:36
create_p-660302;2023-07-27 01:00:00
create_p-660303;2023-07-27 04:59:23
create_p-660304;2023-07-27 06:22:50
create_p-660305;2023-07-27 09:35:41
create_p-660306;2023-07-27 09:49:22
create_p-660307;2023-07-27 20:31:19
create_p-660308;2023-07-27 21:50:21
create_p-660309;2023-07-28 03:29:29
create_p-660310;2023-07-28 16:16:38
create_p-660311;2023-07-29 04:23:52
create_p-660312;2023-07-29 09:07:12
create_p-660313;2023-07-29 13:27:49
create_p-660314;2023-07-30 06:18:21
create_p-660315;2023-07-30 09:19:21
create_p-660316;2023-07-30 16:06:17
create_p-660317;2023-07-31 01:56:05
create_p-660318;2023-08-01 01:00:00
create_p-660319;2023-08-01 02:08:25
create_p-660320;2023-08-01 04:01:35
create_p-660321;2023-08-01 17:21:35
create_p-660322;2023-08-01 23:31:21
create_p-660323;2023-08-02 13:41:45
create_p-660324;2023-08-02 14:35:13
create_p-660325;2023-08-03 03:15:58
create_p-660326;2023-08-03 03:58:58
create_p-660327;2023-08-03 04:56:48
create_p-660328;2023-08-03 14:43:45
create_p-660329;2023-08-03 22:43:28
create_p-660330;2023-08-03 22:45:50
create_p-660331;2023-08-04 11:45:02
create_p-660332;2023-08-04 16:16:16
create_p-660333;2023-08-04 21:22:16
create_p-660334;2023-08-05 03:17:17
create_p-660335;2023-08-05 06:27:42
create_p-660336;2023-08-05 14:32:38
create_p-660337;2023-08-06 01:00:00
create_p-660338;2023-08-07 23:22:15
create_p-660339;2023-08-08 19:40:09
create_p-660340;2023-08-08 21:00:48
create_p-660341;2023-08-09 00:17:29
create_p-660342;2023-08-09 01:56:18
create_p-660343;2023-08-09 03:22:36
create_p-660344;2023-08-09 09:10:49
create_p-660345;2023-08-09 17:57:10
create_p-660346;2023-08-09 20:03:50
create_p-660347;2023-08-10 02:03:10
create_p-660348;2023-08-10 04:32:48
create_p-660349;2023-08-10 06:22:47
create_p-660350;2023-08-10 23:41:14
create_p-660351;2023-08-11 01:00:00
create_p-660352;2023-08-11 09:39:12
create_p-660353;2023-08-11 12:13:17
create_p-660354;2023-08-11 23:04:14
create_p-660355;2023-08-12 04:13:04
create_p-660356;2023-08-12 06:54:09
create_p-660357;2023-08-12 16:46:23
create_p-660358;2023-08-13 02:57:42
create_p-660359;2023-08-13 03:51:44
create_p-660360;2023-08-13 03:53:03
create_p-660361;2023-08-13 20:33:19
create_p-660362;2023-08-14 05:04:35
create_p-660363;2023-08-14 23:15:17
create_p-660364;2023-08-15 12:35:17
create_p-660365;2023-08-15 19:15:19
create_p-660366;2023-08-15 23:41:18
create_p-660367;2023-08-16 01:00:00
create_p-660368;2023-08-16 13:29:30
create_p-660369;2023-08-16 15:14:38
create_p-660370;2023-08-16 15:14:38
create_p-660371;2023-08-16 19:50:24
create_p-660372;2023-08-17 00:43:10
create_p-660373;2023-08-17 06:50:42
create_p-660374;2023-08-17 11:17:22
create_p-660375;2023-08-17 12:55:53
create_p-660376;2023-08-17 23:27:14
create_p-660377;2023-08-18 00:48:40
create_p-660378;2023-08-18 03:19:50
create_p-660379;2023-08-18 05:15:20
create_p-660380;2023-08-18 09:36:59
create_p-660381;2023-08-18 20:22:12
create_p-660382;2023-08-19 03:46:30
create_p-660383;2023-08-19 09:42:12
create_p-660384;2023-08-19 13:50:48
create_p-660385;2023-08-19 22:26:22
create_p-660386;2023-08-20 12:07:03
create_p-660387;2023-08-21 01:00:00
create_p-660388;2023-08-21 15:10:08
create_p-660389;2023-08-22 07:21:57
create_p-660390;2023-08-22 15:23:09
create_p-660391;2023-08-23 14:27:09
create_p-660392;2023-08-23 18:05:19
create_p-660393;2023-08-24 01:15:53
create_p-660394;2023-08-24 05:50:35
create_p-660395;2023-08-24 07:47:28
create_p-660396;2023-08-24 11:46:46
create_p-660397;2023-08-24 17:26:24
create_p-660398;2023-08-25 09:35:39
create_p-660399;2023-08-25 12:38:25
create_p-660400;2023-08-25 14:54:56
create_p-660401;2023-08-25 17:05:05
create_p-660402;2023-08-26 01:00:00
create_p-660403;2023-08-26 22:29:13
create_p-660404;2023-08-26 23:53:02
create_p-660405;2023-08-27 02:55:19
create_p-660406;2023-08-27 05:08:44
create_p-660407;2023-08-27 11:08:59
create_p-660408;2023-08-29 10:29:50
create_p-660409;2023-08-29 14:35:44
create_p-660410;2023-08-30 00:05:31
create_p-660411;2023-08-30 04:30:03
create_p-660412;2023-08-30 12:53:02
create_p-660413;2023-08-30 15:46:59
create_p-660414;2023-08-30 23:34:07
create_p-660415;2023-08-31 01:00:00
create_p-660416;2023-08-31 11:46:12
create_p-660417;2023-08-31 17:09:34
create_p-660418;2023-08-31 21:27:50
create_p-660419;2023-09-01 02:02:10
create_p-660420;2023-09-01 07:12:24
create_p-660421;2023-09-01 08:42:54
create_p-660422;2023-09-01 22:54:29
create_p-660423;2023-09-02 05:12:30
create_p-660424;2023-09-02 08:42:26
create_p-660425;2023-09-02 14:37:12
create_p-660426;2023-09-03 19:37:55
create_p-660427;2023-09-03 23:25:21
create_p-660428;2023-09-05 00:49:58
create_p-660429;2023-09-05 01:00:00
create_p-660430;2023-09-05 14:09:58
create_p-660431;2023-09-05 19:06:45
create_p-660432;2023-09-05 23:06:22
create_p-660433;2023-09-05 23:39:41
create_p-660434;2023-09-06 13:45:25
create_p-660435;2023-09-06 21:12:09
create_p-660436;2023-09-06 23:45:41
create_p-660437;2023-09-07 02:19:41
create_p-660438;2023-09-07 14:04:37
create_p-660439;2023-09-07 17:06:06
create_p-660440;2023-09-07 22:10:40
create_p-660441;2023-09-08 09:49:34
create_p-660442;2023-09-08 23:19:04
create_p-660443;2023-09-09 01:19:12
create_p-660444;2023-09-09 07:22:26
create_p-660445;2023-09-09 13:41:09
create_p-660446;2023-09-09 18:43:45
create_p-660447;2023-09-10 01:00:00
create_p-660448;2023-09-10 04:53:49
create_p-660449;2023-09-10 06:42:38
create_p-660450;2023-09-10 16:52:57
create_p-660451;2023-09-11 08:46:53
create_p-660452;2023-09-12 11:10:01
create_p-660453;2023-09-12 17:39:04
create_p-660454;2023-09-12 21:28:56
create_p-660455;2023-09-13 05:28:49
create_p-660456;2023-09-13 09:53:10
create_p-660457;2023-09-13 12:15:22
create_p-660458;2023-09-13 17:21:58
create_p-660459;2023-09-13 23:29:57
create_p-660460;2023-09-14 07:15:36
create_p-660461;2023-09-14 09:02:37
create_p-660462;2023-09-14 16:58:45
create_p-660463;2023-09-14 19:43:40
create_p-660464;2023-09-14 21:35:22
create_p-660465;2023-09-15 01:00:00
create_p-660466;2023-09-15 12:05:50
create_p-660467;2023-09-15 18:54:54
create_p-660468;2023-09-15 23:12:30
create_p-660469;2023-09-16 05:16:22
create_p-660470;2023-09-16 13:27:12
create_p-660471;2023-09-16 13:48:58
create_p-660472;2023-09-17 06:15:42
create_p-660473;2023-09-17 18:48:09
create_p-660474;2023-09-17 21:13:59
create_p-660475;2023-09-18 18:15:18
create_p-660476;2023-09-19 07:49:55
create_p-660477;2023-09-19 20:27:08
create_p-660478;2023-09-20 00:19:18
create_p-660479;2023-09-20 01:00:00
create_p-660480;2023-09-20 14:00:00
create_p-660481;2023-09-20 15:51:26
create_p-660482;2023-09-21 04:31:07
create_p-660483;2023-09-21 10:49:37
create_p-660484;2023-09-22 03:28:42
create_p-660485;2023-09-22 16:39:40
create_p-660486;2023-09-22 23:58:24
create_p-660487;2023-09-23 05:05:52
create_p-660488;2023-09-23 19:19:40
create_p-660489;2023-09-23 20:25:57
create_p-660490;2023-09-23 21:24:06
create_p-660491;2023-09-24 02:11:26
create_p-660492;2023-09-24 02:43:20
create_p-660493;2023-09-24 20:52:37
create_p-660494;2023-09-24 23:37:14
create_p-660495;2023-09-25 01:00:00
create_p-660496;2023-09-26 13:24:26
create_p-660497;2023-09-27 00:22:18
create_p-660498;2023-09-27 10:46:58
create_p-660499;2023-09-27 17:26:58
create_p-660500;2023-09-27 21:56:34
create_p-660501;2023-09-28 01:36:50
create_p-660502;2023-09-28 01:36:50
create_p-660503;2023-09-28 11:47:53
create_p-660504;2023-09-28 21:24:00
create_p-660505;2023-09-28 23:11:34
create_p-660506;2023-09-29 02:59:21
create_p-660507;2023-09-29 10:18:14
create_p-660508;2023-09-29 11:32:06
create_p-660509;2023-09-30 01:00:00
create_p-660510;2023-09-30 07:59:36
create_p-660511;2023-09-30 20:34:17
create_p-660512;2023-09-30 23:06:26
create_p-660513;2023-10-01 08:18:06
create_p-660514;2023-10-02 00:50:57
create_p-660515;2023-10-03 06:55:24
create_p-660516;2023-10-03 16:12:32
create_p-660517;2023-10-03 21:32:09
create_p-660518;2023-10-04 00:30:22
create_p-660519;2023-10-04 09:22:48
create_p-660520;2023-10-04 17:50:03
create_p-660521;2023-10-05 01:00:00
create_p-660522;2023-10-05 06:14:08
create_p-660523;2023-10-05 09:41:15
create_p-660524;2023-10-05 19:22:42
create_p-660525;2023-10-05 22:40:56
create_p-660526;2023-10-06 00:19:58
create_p-660527;2023-10-06 11:26:38
create_p-660528;2023-10-06 19:04:45
create_p-660529;2023-10-06 21:30:21
create_p-660530;2023-10-07 04:12:57
create_p-660531;2023-10-07 12:18:48
create_p-660532;2023-10-08 00:54:37
create_p-660533;2023-10-08 03:16:08
create_p-660534;2023-10-08 05:30:17
create_p-660535;2023-10-08 12:10:17
create_p-660536;2023-10-09 01:21:17
create_p-660537;2023-10-09 06:17:35
create_p-660538;2023-10-10 01:00:00
create_p-660539;2023-10-10 18:40:32
create_p-660540;2023-10-11 11:56:25
create_p-660541;2023-10-11 20:49:45
create_p-660542;2023-10-11 23:29:04
create_p-660543;2023-10-12 02:51:31
create_p-660544;2023-10-12 07:58:38
create_p-660545;2023-10-12 14:29:33
create_p-660546;2023-10-12 20:28:35
create_p-660547;2023-10-12 22:00:02
create_p-660548;2023-10-13 01:56:57
create_p-660549;2023-10-13 18:00:02
create_p-660550;2023-10-13 23:01:36
create_p-660551;2023-10-14 04:15:12
create_p-660552;2023-10-14 23:35:10
create_p-660553;2023-10-15 01:00:00
create_p-660554;2023-10-15 01:41:45
create_p-660555;2023-10-15 06:11:29
create_p-660556;2023-10-15 21:58:56
create_p-660557;2023-10-16 03:55:58
create_p-660558;2023-10-16 10:36:35
create_p-660559;2023-10-16 21:28:49
create_p-660560;2023-10-17 23:22:23
create_p-660561;2023-10-18 03:43:44
create_p-660562;2023-10-18 04:39:02
create_p-660563;2023-10-18 11:03:05
create_p-660564;2023-10-18 19:58:35
create_p-660565;2023-10-18 22:57:44
create_p-660566;2023-10-19 00:16:08
create_p-660567;2023-10-19 02:27:57
create_p-660568;2023-10-19 03:30:28
create_p-660569;2023-10-19 06:28:43
create_p-660570;2023-10-19 08:37:04
create_p-660571;2023-10-19 14:27:07
create_p-660572;2023-10-19 21:49:58
create_p-660573;2023-10-20 01:00:00
create_p-660574;2023-10-20 07:39:55
create_p-660575;2023-10-20 17:37:55
create_p-660576;2023-10-21 00:10:23
create_p-660577;2023-10-21 00:29:58
create_p-660578;2023-10-21 05:31:55
create_p-660579;2023-10-21 21:36:06
create_p-660580;2023-10-22 03:09:18
create_p-660581;2023-10-22 05:32:16
create_p-660582;2023-10-22 23:14:13
create_p-660583;2023-10-23 12:29:18
create_p-660584;2023-10-23 19:46:25
create_p-660585;2023-10-24 08:11:45
create_p-660586;2023-10-24 15:56:13
create_p-660587;2023-10-24 18:10:23
create_p-660588;2023-10-25 01:00:00
create_p-660589;2023-10-25 10:02:17
create_p-660590;2023-10-25 19:40:14
create_p-660591;2023-10-26 04:46:03
create_p-660592;2023-10-26 18:03:34
create_p-660593;2023-10-26 21:42:41
create_p-660594;2023-10-27 05:53:33
create_p-660595;2023-10-27 11:47:49
create_p-660596;2023-10-27 13:35:44
create_p-660597;2023-10-28 01:35:22
create_p-660598;2023-10-28 05:26:06
create_p-660599;2023-10-28 10:38:29
create_p-660600;2023-10-29 02:24:03
create_p-660601;2023-10-29 06:34:22
create_p-660602;2023-10-29 14:21:48
create_p-660603;2023-10-29 20:16:38
create_p-660604;2023-10-30 00:00:00
create_p-660605;2023-10-31 13:31:42
create_p-660606;2023-10-31 19:02:18
create_p-660607;2023-11-01 03:10:08
create_p-660608;2023-11-01 09:52:30
create_p-660609;2023-11-01 14:40:43
create_p-660610;2023-11-01 19:59:51
create_p-660611;2023-11-02 05:30:38
create_p-660612;2023-11-02 11:33:11
create_p-660613;2023-11-02 22:33:26
create_p-660614;2023-11-02 23:39:10
create_p-660615;2023-11-03 00:20:11
create_p-660616;2023-11-03 09:46:31
create_p-660617;2023-11-03 16:45:00
create_p-660618;2023-11-03 22:56:06
create_p-660619;2023-11-04 00:00:00
create_p-660620;2023-11-04 08:43:38
create_p-660621;2023-11-04 13:11:00
create_p-660622;2023-11-04 17:28:30
create_p-660623;2023-11-04 21:58:32
create_p-660624;2023-11-05 04:01:26
create_p-660625;2023-11-05 05:50:00
create_p-660626;2023-11-05 14:25:57
create_p-660627;2023-11-05 17:50:25
create_p-660628;2023-11-06 04:03:20
create_p-660629;2023-11-06 07:15:10
create_p-660630;2023-11-06 13:01:45
create_p-660631;2023-11-06 17:23:20
create_p-660632;2023-11-07 18:22:44
create_p-660633;2023-11-08 14:38:01
create_p-660634;2023-11-08 21:27:49
create_p-660635;2023-11-08 23:40:24
create_p-660636;2023-11-09 00:00:00
create_p-660637;2023-11-09 12:07:28
create_p-660638;2023-11-09 23:14:08
create_p-660639;2023-11-09 23:33:27
create_p-660640;2023-11-10 09:24:06
create_p-660641;2023-11-10 18:16:20
create_p-660642;2023-11-10 23:10:03
create_p-660643;2023-11-11 03:56:23
create_p-660644;2023-11-11 04:24:00
create_p-660645;2023-11-11 09:20:16
create_p-660646;2023-11-11 17:57:40
create_p-660647;2023-11-12 03:28:17
create_p-660648;2023-11-12 11:31:29
create_p-660649;2023-11-12 12:32:46
create_p-660650;2023-11-12 14:47:49
create_p-660651;2023-11-12 19:31:57
create_p-660652;2023-11-14 00:00:00
create_p-660653;2023-11-14 15:12:27
create_p-660654;2023-11-15 08:38:21
create_p-660655;2023-11-15 13:05:01
create_p-660656;2023-11-15 19:28:08
create_p-660657;2023-11-15 20:14:47
create_p-660658;2023-11-16 04:36:25
create_p-660659;2023-11-16 11:01:28
create_p-660660;2023-11-16 15:55:10
create_p-660661;2023-11-16 17:01:04
create_p-660662;2023-11-17 04:06:01
create_p-660663;2023-11-17 05:22:14
create_p-660664;2023-11-17 21:18:43
create_p-660665;2023-11-18 01:39:47
create_p-660666;2023-11-18 03:31:29
create_p-660667;2023-11-18 10:08:25
create_p-660668;2023-11-18 12:31:45
create_p-660669;2023-11-18 17:31:53
create_p-660670;2023-11-18 19:01:45
create_p-660671;2023-11-19 00:00:00
create_p-660672;2023-11-19 07:34:06
create_p-660673;2023-11-19 11:08:07
create_p-660674;2023-11-21 14:29:03
create_p-660675;2023-11-22 12:35:52
create_p-660676;2023-11-22 14:36:11
create_p-660677;2023-11-22 21:29:49
create_p-660678;2023-11-22 21:48:32
create_p-660679;2023-11-23 00:04:29
create_p-660680;2023-11-23 13:51:53
create_p-660681;2023-11-23 16:44:24
create_p-660682;2023-11-23 17:11:21
create_p-660683;2023-11-23 18:19:55
create_p-660684;2023-11-24 00:00:00
create_p-660685;2023-11-24 13:11:15
create_p-660686;2023-11-24 17:07:06
create_p-660687;2023-11-25 01:05:15
create_p-660688;2023-11-25 06:47:28
create_p-660689;2023-11-25 13:46:27
create_p-660690;2023-11-25 16:07:25
create_p-660691;2023-11-25 18:40:03
create_p-660692;2023-11-25 22:50:08
create_p-660693;2023-11-25 23:29:37
create_p-660694;2023-11-26 04:32:56
create_p-660695;2023-11-26 16:17:55
create_p-660696;2023-11-26 21:58:41
create_p-660697;2023-11-27 22:00:35
create_p-660698;2023-11-28 04:04:25
