ocel_id;ocel_time
order_crs_td205;2023-10-25 00:41:02
order_crs_td206;2023-10-25 06:13:30
order_crs_td207;2023-10-25 23:24:18
order_crs_td208;2023-10-26 07:18:21
order_crs_td209;2023-10-27 00:37:52
order_crs_td210;2023-10-27 06:57:12
order_crs_td211;2023-10-28 03:24:59
order_crs_td212;2023-10-30 22:43:35
order_crs_td213;2023-10-31 05:59:24
order_crs_td214;2023-10-31 10:59:24
order_crs_td215;2023-11-01 04:17:58
order_crs_td216;2023-11-01 11:48:53
order_crs_td217;2023-11-02 04:12:39
order_crs_td218;2023-11-02 10:43:29
order_crs_td219;2023-11-03 04:02:49
order_crs_td220;2023-11-03 09:56:39
order_crs_td221;2023-11-04 06:06:17
order_crs_td222;2023-11-07 02:39:36
order_crs_td223;2023-11-07 08:30:38
order_crs_td224;2023-11-08 02:12:38
order_crs_td225;2023-11-08 07:46:54
order_crs_td226;2023-11-09 00:46:54
order_crs_td227;2023-11-09 08:11:43
order_crs_td228;2023-11-10 02:32:32
order_crs_td229;2023-11-10 06:16:19
order_crs_td230;2023-11-11 00:58:02
order_crs_td231;2023-11-11 09:57:55
order_crs_td232;2023-11-14 04:11:06
order_crs_td233;2023-11-14 09:29:25
order_crs_td234;2023-11-15 04:21:03
order_crs_td235;2023-11-15 10:28:17
order_crs_td236;2023-11-16 04:23:57
order_crs_td237;2023-11-16 11:35:30
order_crs_td238;2023-11-17 05:29:41
order_crs_td239;2023-11-17 10:10:55
order_crs_td240;2023-11-18 06:26:43
order_crs_td241;2023-11-21 02:16:33
order_crs_td242;2023-11-21 08:27:23
order_crs_td243;2023-11-22 02:05:10
order_crs_td244;2023-11-22 09:13:30
order_crs_td245;2023-11-23 02:11:37
order_crs_td246;2023-11-23 09:32:05
order_crs_td247;2023-11-24 02:38:05
order_crs_td248;2023-11-24 10:21:39
order_crs_td249;2023-11-25 07:06:24
order_crs_td250;2023-11-28 01:05:03
order_crs_td251;2023-11-28 07:25:07
order_crs_td252;2023-11-29 02:04:45
order_crs_td253;2023-11-29 08:21:10
order_crs_td254;2023-11-30 02:53:22
order_crs_td255;2023-11-30 07:33:31
order_crs_td256;2023-12-01 03:05:48
order_crs_td257;2023-12-01 09:56:40
order_crs_td258;2023-12-02 05:55:47
order_crs_td259;2023-12-05 01:49:46
order_crs_td260;2023-12-05 07:29:28
order_crs_td261;2023-12-06 01:17:00
order_crs_td262;2023-12-06 07:02:58
order_crs_td263;2023-12-07 02:44:51
order_crs_td264;2023-12-07 09:02:08
order_crs_td265;2023-12-08 02:06:18
order_crs_td266;2023-12-08 09:48:41
order_crs_td267;2023-12-09 04:56:36
order_crs_td268;2023-12-12 02:09:14
order_crs_td269;2023-12-12 06:41:22
order_crs_td270;2023-12-13 00:52:48
order_crs_td271;2023-12-13 06:38:21
order_crs_td272;2023-12-14 02:36:47
order_crs_td273;2023-12-14 07:20:34
order_crs_td274;2023-12-15 03:10:11
order_crs_td275;2023-12-15 09:21:36
order_crs_td276;2023-12-16 03:47:45
order_crs_td277;2023-12-19 01:19:40
order_crs_td278;2023-12-19 07:34:45
order_crs_td279;2023-12-19 23:52:40
order_crs_td280;2023-12-20 05:57:25
order_crs_td281;2023-12-21 01:31:57
order_crs_td282;2023-12-21 06:21:00
order_crs_td283;2023-12-21 23:52:43
order_crs_td284;2023-12-22 07:40:12
order_crs_td285;2023-12-23 02:19:03
order_crs_td286;2023-12-23 11:00:23
order_crs_td287;2023-12-26 03:59:31
order_crs_td288;2023-12-26 10:20:20
order_crs_td289;2023-12-27 03:55:40
order_crs_td290;2023-12-27 11:02:40
order_crs_td291;2023-12-28 03:56:17
order_crs_td292;2023-12-28 10:56:31
order_crs_td293;2023-12-29 04:26:29
order_crs_td294;2023-12-29 11:45:46
order_crs_td295;2023-12-30 06:40:27
order_crs_td296;2024-01-02 02:54:17
order_crs_td297;2024-01-02 07:49:37
order_crs_td298;2024-01-03 02:58:27
order_crs_td299;2024-01-03 09:55:53
order_crs_td300;2024-01-04 04:20:41
order_crs_td301;2024-01-04 11:50:22
order_crs_td302;2024-01-05 03:15:57
order_crs_td303;2024-01-05 11:25:35
order_crs_td304;2024-01-06 05:59:26
order_crs_td305;2024-01-09 02:29:05
order_crs_td306;2024-01-09 07:48:28
order_crs_td307;2024-01-10 02:41:48
order_crs_td308;2024-01-10 08:14:15
order_crs_td309;2024-01-11 03:22:36
order_crs_td310;2024-01-11 08:27:42
order_crs_td311;2024-01-12 03:46:29
order_crs_td312;2024-01-12 09:05:14
order_crs_td313;2024-01-13 06:51:27
order_crs_td314;2024-01-16 02:08:14
order_crs_td315;2024-01-16 06:41:27
order_crs_td316;2024-01-17 01:15:06
order_crs_td317;2024-01-17 06:42:27
order_crs_td318;2024-01-18 03:12:04
order_crs_td319;2024-01-18 08:52:34
order_crs_td320;2024-01-19 01:35:18
order_crs_td321;2024-01-19 09:07:22
order_crs_td322;2024-01-20 04:51:32
order_crs_td323;2024-01-23 00:55:39
order_crs_td324;2024-01-23 06:06:42
order_crs_td325;2024-01-24 02:00:42
order_crs_td326;2024-01-24 06:15:54
order_crs_td327;2024-01-25 02:35:08
order_crs_td328;2024-01-25 07:13:58
order_crs_td329;2024-01-26 02:36:42
order_crs_td330;2024-01-26 08:09:43
order_crs_td331;2024-01-27 04:20:02
order_crs_td332;2024-01-30 00:30:18
order_crs_td333;2024-01-30 07:01:03
order_crs_td334;2024-01-31 01:36:45
order_crs_td335;2024-01-31 07:26:14
order_crs_td336;2024-02-01 00:46:25
order_crs_td337;2024-02-01 05:17:49
order_crs_td338;2024-02-02 00:35:54
order_crs_td339;2024-02-02 05:49:13
order_crs_td340;2024-02-03 02:31:10
order_crs_td341;2024-02-03 09:43:57
order_crs_td342;2024-02-06 04:38:02
order_crs_td343;2024-02-06 10:28:10
order_crs_td344;2024-02-07 03:23:27
order_crs_td345;2024-02-07 09:56:03
order_crs_td346;2024-02-08 05:17:10
order_crs_td347;2024-02-08 11:46:33
order_crs_td348;2024-02-09 03:48:23
order_crs_td349;2024-02-09 11:35:59
order_crs_td350;2024-02-10 07:49:04
order_crs_td351;2024-02-13 01:59:25
order_crs_td352;2024-02-13 07:30:53
order_crs_td353;2024-02-14 03:33:35
order_crs_td354;2024-02-14 08:54:39
order_crs_td355;2024-02-15 04:30:08
order_crs_td356;2024-02-15 10:34:12
order_crs_td357;2024-02-16 03:23:37
order_crs_td358;2024-02-16 11:41:52
order_crs_td359;2024-02-17 05:43:40
order_crs_td360;2024-02-20 02:45:20
order_crs_td361;2024-02-20 08:59:38
order_crs_td362;2024-02-21 03:45:35
order_crs_td363;2024-02-21 09:37:09
order_crs_td364;2024-02-22 03:38:55
order_crs_td365;2024-02-22 08:11:04
order_crs_td366;2024-02-23 03:27:34
order_crs_td367;2024-02-23 08:17:56
order_crs_td368;2024-02-24 04:58:56
order_crs_td369;2024-02-27 02:56:51
order_crs_td370;2024-02-27 06:39:47
order_crs_td371;2024-02-28 01:11:50
order_crs_td372;2024-02-28 08:41:51
order_crs_td373;2024-02-29 03:03:22
order_crs_td374;2024-02-29 09:26:08
order_crs_td375;2024-03-01 01:48:45
order_crs_td376;2024-03-01 08:26:39
order_crs_td377;2024-03-02 04:40:02
order_crs_td378;2024-03-05 01:07:56
order_crs_td379;2024-03-05 06:14:40
order_crs_td380;2024-03-06 01:39:56
order_crs_td381;2024-03-06 06:40:16
order_crs_td382;2024-03-07 02:00:49
order_crs_td383;2024-03-07 08:09:51
order_crs_td384;2024-03-08 02:47:53
order_crs_td385;2024-03-08 07:26:34
order_crs_td386;2024-03-09 03:59:21
order_crs_td387;2024-03-12 00:25:16
order_crs_td388;2024-03-12 05:23:07
order_crs_td389;2024-03-13 00:55:15
order_crs_td390;2024-03-13 07:14:52
order_crs_td391;2024-03-13 23:46:18
order_crs_td392;2024-03-14 05:37:49
order_crs_td393;2024-03-15 01:04:26
order_crs_td394;2024-03-15 07:33:56
order_crs_td395;2024-03-16 01:07:11
order_crs_td396;2024-03-16 10:10:27
order_crs_td397;2024-03-19 03:49:24
order_crs_td398;2024-03-19 10:34:43
order_crs_td399;2024-03-20 03:44:10
order_crs_td400;2024-03-20 10:55:11
order_crs_td401;2024-03-21 03:46:41
order_crs_td402;2024-03-21 12:18:44
order_crs_td403;2024-03-22 05:29:56
order_crs_td404;2024-03-22 10:18:10
order_crs_td405;2024-03-23 06:44:01
order_crs_td406;2024-03-26 03:03:47
order_crs_td407;2024-03-26 09:16:51
order_crs_td408;2024-03-27 04:17:47
order_crs_td409;2024-03-27 10:05:29
order_crs_td410;2024-03-28 04:39:58
order_crs_td411;2024-03-28 11:03:37
order_crs_td412;2024-03-29 04:57:23
order_crs_td413;2024-03-29 11:21:59
order_crs_td414;2024-03-30 07:57:45
order_crs_td415;2024-04-02 02:16:50
order_crs_td416;2024-04-02 07:38:23
order_crs_td417;2024-04-03 01:45:06
order_crs_td418;2024-04-03 08:12:25
order_crs_td419;2024-04-04 03:57:57
order_crs_td420;2024-04-04 07:54:21
order_crs_td421;2024-04-05 03:45:21
order_crs_td422;2024-04-05 07:59:03
order_crs_td423;2024-04-06 05:32:25
order_crs_td424;2024-04-09 01:54:15
order_crs_td425;2024-04-09 06:51:32
order_crs_td426;2024-04-10 02:31:12
order_crs_td427;2024-04-10 07:42:36
order_crs_td428;2024-04-11 01:07:09
order_crs_td429;2024-04-11 08:38:33
order_crs_td430;2024-04-12 02:40:45
order_crs_td431;2024-04-12 08:20:17
order_crs_td432;2024-04-13 03:38:46
order_crs_td433;2024-04-16 00:46:58
order_crs_td434;2024-04-16 06:06:57
order_crs_td435;2024-04-17 00:50:01
order_crs_td436;2024-04-17 07:22:22
order_crs_td437;2024-04-18 01:56:54
order_crs_td438;2024-04-18 06:56:40
order_crs_td439;2024-04-19 02:19:38
order_crs_td440;2024-04-19 08:12:24
order_crs_td441;2024-04-20 05:24:26
order_crs_td442;2024-04-23 01:55:56
order_crs_td443;2024-04-23 06:41:42
order_crs_td444;2024-04-24 01:15:20
order_crs_td445;2024-04-24 06:36:28
order_crs_td446;2024-04-25 01:34:17
order_crs_td447;2024-04-25 06:42:04
order_crs_td448;2024-04-25 23:40:48
order_crs_td449;2024-04-26 06:59:21
order_crs_td450;2024-04-27 02:28:51
order_crs_td451;2024-04-27 09:53:34
order_crs_td452;2024-04-30 03:58:04
order_crs_td453;2024-04-30 10:22:45
order_crs_td454;2024-05-01 04:20:29
order_crs_td455;2024-05-01 10:04:50
order_crs_td456;2024-05-02 05:01:44
order_crs_td457;2024-05-02 11:11:17
order_crs_td458;2024-05-03 04:18:35
order_crs_td459;2024-05-03 11:13:19
order_crs_td460;2024-05-04 07:33:17
order_crs_td461;2024-05-07 01:36:44
order_crs_td462;2024-05-07 08:52:49
order_crs_td463;2024-05-08 03:39:13
order_crs_td464;2024-05-08 09:42:23
order_crs_td465;2024-05-09 03:50:03
order_crs_td466;2024-05-09 11:55:37
order_crs_td467;2024-05-10 03:46:36
order_crs_td468;2024-05-10 11:03:10
order_crs_td469;2024-05-11 06:41:51
order_crs_td470;2024-05-14 02:46:41
order_crs_td471;2024-05-14 07:27:40
order_crs_td472;2024-05-15 03:19:22
order_crs_td473;2024-05-15 07:57:58
order_crs_td474;2024-05-16 03:59:12
order_crs_td475;2024-05-16 08:37:01
order_crs_td476;2024-05-17 03:51:32
order_crs_td477;2024-05-17 08:56:46
order_crs_td478;2024-05-18 05:28:22
order_crs_td479;2024-05-21 01:55:55
order_crs_td480;2024-05-21 08:18:18
order_crs_td481;2024-05-22 01:29:58
order_crs_td482;2024-05-22 07:29:50
order_crs_td483;2024-05-23 01:53:40
order_crs_td484;2024-05-23 08:50:08
order_crs_td485;2024-05-24 01:23:20
order_crs_td486;2024-05-24 09:17:34
order_crs_td487;2024-05-25 04:02:42
order_crs_td488;2024-05-28 02:20:21
order_crs_td489;2024-05-28 07:35:19
order_crs_td490;2024-05-29 02:41:02
order_crs_td491;2024-05-29 07:20:09
order_crs_td492;2024-05-30 02:23:57
order_crs_td493;2024-05-30 07:15:04
order_crs_td494;2024-05-31 02:01:35
order_crs_td495;2024-05-31 08:05:25
order_crs_td496;2024-06-01 05:08:09
order_crs_td497;2024-06-04 01:30:55
order_crs_td498;2024-06-04 06:53:29
order_crs_td499;2024-06-05 00:01:07
order_crs_td500;2024-06-05 07:10:17
order_crs_td501;2024-06-06 01:07:34
order_crs_td502;2024-06-06 06:15:31
order_crs_td503;2024-06-07 00:36:49
order_crs_td504;2024-06-07 07:28:58
order_crs_td505;2024-06-08 01:38:30
order_crs_td506;2024-06-08 11:00:16
order_crs_td507;2024-06-11 03:52:52
order_crs_td508;2024-06-11 09:11:00
order_crs_td509;2024-06-12 04:09:47
order_crs_td510;2024-06-12 09:32:35
order_crs_td511;2024-06-13 05:32:07
order_crs_td512;2024-06-13 11:17:02
order_crs_td513;2024-06-14 03:08:28
order_crs_td514;2024-06-14 11:57:12
order_crs_td515;2024-06-15 07:15:19
order_crs_td516;2024-06-18 03:01:22
order_crs_td517;2024-06-18 07:56:40
order_crs_td518;2024-06-19 03:28:43
order_crs_td519;2024-06-19 08:57:52
order_crs_td520;2024-06-20 03:29:28
order_crs_td521;2024-06-20 09:56:36
order_crs_td522;2024-06-21 03:37:02
order_crs_td523;2024-06-21 10:35:24
order_crs_td524;2024-06-22 05:59:29
order_crs_td525;2024-06-25 02:17:10
order_crs_td526;2024-06-25 08:47:59
order_crs_td527;2024-06-26 01:43:14
order_crs_td528;2024-06-26 08:29:52
order_crs_td529;2024-06-27 02:21:26
order_crs_td530;2024-06-27 09:34:39
order_crs_td531;2024-06-28 03:46:25
order_crs_td532;2024-06-28 08:49:11
order_crs_td533;2024-06-29 05:42:48
order_crs_td534;2024-07-02 01:32:49
order_crs_td535;2024-07-02 06:55:02
order_crs_td536;2024-07-03 01:10:42
order_crs_td537;2024-07-03 08:19:07
order_crs_td538;2024-07-04 02:43:41
order_crs_td539;2024-07-04 09:33:03
order_crs_td540;2024-07-05 02:12:28
order_crs_td541;2024-07-05 08:53:44
order_crs_td542;2024-07-06 04:59:35
order_crs_td543;2024-07-09 00:27:37
order_crs_td544;2024-07-09 07:26:15
order_crs_td545;2024-07-10 02:03:28
order_crs_td546;2024-07-10 07:34:22
order_crs_td547;2024-07-11 01:51:02
order_crs_td548;2024-07-11 08:45:12
order_crs_td549;2024-07-12 00:57:24
order_crs_td550;2024-07-12 08:08:42
order_crs_td551;2024-07-13 03:55:46
order_crs_td552;2024-07-16 00:56:28
order_crs_td553;2024-07-16 06:01:29
order_crs_td554;2024-07-17 01:05:45
order_crs_td555;2024-07-17 06:22:12
order_crs_td556;2024-07-18 01:05:09
order_crs_td557;2024-07-18 07:13:20
order_crs_td558;2024-07-19 00:40:16
order_crs_td559;2024-07-19 06:48:10
order_crs_td560;2024-07-20 01:10:15
order_crs_td561;2024-07-20 11:23:43
order_crs_td562;2024-07-23 04:57:26
order_crs_td563;2024-07-23 09:55:39
order_crs_td564;2024-07-24 03:25:37
order_crs_td565;2024-07-24 10:19:06
order_crs_td566;2024-07-25 04:46:31
order_crs_td567;2024-07-25 10:44:37
order_crs_td568;2024-07-26 04:16:25
order_crs_td569;2024-07-26 12:20:51
order_crs_td570;2024-07-27 06:58:41
order_crs_td571;2024-07-30 03:35:05
order_crs_td572;2024-07-30 09:20:00
order_crs_td573;2024-07-31 03:53:14
order_crs_td574;2024-07-31 09:09:18
order_crs_td575;2024-08-01 05:18:45
order_crs_td576;2024-08-01 11:26:31
order_crs_td577;2024-08-02 03:13:36
order_crs_td578;2024-08-02 11:13:25
order_crs_td579;2024-08-03 06:41:52
order_crs_td580;2024-08-06 03:16:19
order_crs_td581;2024-08-06 07:13:55
order_crs_td582;2024-08-07 02:49:31
order_crs_td583;2024-08-07 07:37:25
order_crs_td584;2024-08-08 02:16:06
order_crs_td585;2024-08-08 08:46:17
order_crs_td586;2024-08-09 02:24:01
order_crs_td587;2024-08-09 08:42:33
order_crs_td588;2024-08-10 05:10:06
order_crs_td589;2024-08-13 01:09:40
order_crs_td590;2024-08-13 08:00:30
order_crs_td591;2024-08-14 01:25:51
order_crs_td592;2024-08-14 08:53:57
order_crs_td593;2024-08-15 02:01:54
order_crs_td594;2024-08-15 09:43:41
order_crs_td595;2024-08-16 03:32:14
order_crs_td596;2024-08-16 08:47:07
order_crs_td597;2024-08-17 03:36:56
order_crs_td598;2024-08-20 01:08:17
order_crs_td599;2024-08-20 07:53:52
order_crs_td600;2024-08-21 02:04:04
order_crs_td601;2024-08-21 07:04:26
order_crs_td602;2024-08-22 02:19:55
order_crs_td603;2024-08-22 07:30:15
order_crs_td604;2024-08-23 02:41:09
order_crs_td605;2024-08-23 07:07:52
order_crs_td606;2024-08-24 05:02:18
order_crs_td607;2024-08-27 01:22:40
order_crs_td608;2024-08-27 07:13:44
order_crs_td609;2024-08-28 00:45:21
order_crs_td610;2024-08-28 06:40:12
order_crs_td611;2024-08-28 23:38:33
order_crs_td612;2024-08-29 06:59:54
order_crs_td613;2024-08-29 23:49:09
order_crs_td614;2024-08-30 06:28:00
order_crs_td615;2024-08-31 03:01:26
order_crs_td616;2024-08-31 10:22:58
order_crs_td617;2024-09-03 03:33:00
order_crs_td618;2024-09-03 09:47:49
order_crs_td619;2024-09-04 03:34:29
order_crs_td620;2024-09-04 11:07:45
order_crs_td621;2024-09-05 05:48:19
order_crs_td622;2024-09-05 12:38:42
order_crs_td623;2024-09-06 03:44:33
order_crs_td624;2024-09-06 11:01:49
order_crs_td625;2024-09-07 07:16:12
order_crs_td626;2024-09-10 03:25:48
order_crs_td627;2024-09-10 07:55:25
order_crs_td628;2024-09-11 02:56:01
order_crs_td629;2024-09-11 09:16:12
order_crs_td630;2024-09-12 04:51:17
order_crs_td631;2024-09-12 10:50:08
order_crs_td632;2024-09-13 03:33:09
order_crs_td633;2024-09-13 11:14:14
order_crs_td634;2024-09-14 06:13:12
order_crs_td635;2024-09-17 01:09:35
order_crs_td636;2024-09-17 07:40:17
order_crs_td637;2024-09-18 02:40:05
order_crs_td638;2024-09-18 08:56:18
order_crs_td639;2024-09-19 03:35:09
order_crs_td640;2024-09-19 09:03:43
order_crs_td641;2024-09-20 04:00:06
order_crs_td642;2024-09-20 08:30:19
order_crs_td643;2024-09-21 05:20:10
order_crs_td644;2024-09-24 00:52:29
order_crs_td645;2024-09-24 07:51:22
order_crs_td646;2024-09-25 02:25:52
order_crs_td647;2024-09-25 08:07:07
order_crs_td648;2024-09-26 02:43:15
order_crs_td649;2024-09-26 09:01:57
order_crs_td650;2024-09-27 02:08:37
order_crs_td651;2024-09-27 07:26:54
order_crs_td652;2024-09-28 05:04:30
order_crs_td653;2024-10-01 00:45:58
order_crs_td654;2024-10-01 08:09:58
order_crs_td655;2024-10-02 00:47:24
order_crs_td656;2024-10-02 06:29:31
order_crs_td657;2024-10-03 01:49:01
order_crs_td658;2024-10-03 06:56:24
order_crs_td659;2024-10-04 01:13:19
order_crs_td660;2024-10-04 07:50:30
order_crs_td661;2024-10-05 04:20:35
order_crs_td662;2024-10-07 23:56:43
order_crs_td663;2024-10-08 05:55:28
order_crs_td664;2024-10-08 23:42:35
order_crs_td665;2024-10-09 07:13:34
