ocel_id;ocel_time
load_veh_cr348;2023-08-17 06:56:13
load_veh_cr337;2023-08-17 07:37:03
load_veh_cr318;2023-08-17 08:21:51
load_veh_cr320;2023-08-17 09:00:06
load_veh_cr319;2023-08-17 09:40:22
load_veh_cr346;2023-08-17 10:24:00
load_veh_cr288;2023-08-17 10:58:39
load_veh_cr287;2023-08-17 11:30:14
load_veh_cr336;2023-08-17 12:08:35
load_veh_cr347;2023-08-17 12:48:53
load_veh_cr350;2023-08-17 13:16:35
load_veh_cr306;2023-08-17 13:55:20
load_veh_cr349;2023-08-17 14:24:56
load_veh_cr351;2023-08-17 15:01:04
load_veh_cr345;2023-08-17 15:29:51
load_veh_cr335;2023-08-17 15:59:27
load_veh_cr289;2023-08-17 16:36:00
load_veh_cr307;2023-08-17 17:13:10
load_veh_cr321;2023-08-17 17:45:38
load_veh_cr339;2023-08-17 18:14:50
load_veh_cr303;2023-08-21 03:58:20
load_veh_cr343;2023-08-21 04:29:06
load_veh_cr402;2023-08-21 05:05:14
load_veh_cr373;2023-08-21 05:33:46
load_veh_cr385;2023-08-21 06:07:52
load_veh_cr302;2023-08-21 06:38:13
load_veh_cr363;2023-08-21 07:07:59
load_veh_cr365;2023-08-21 07:33:40
load_veh_cr375;2023-08-21 08:06:51
load_veh_cr364;2023-08-21 08:40:57
load_veh_cr324;2023-08-21 09:13:23
load_veh_cr304;2023-08-21 09:46:49
load_veh_cr325;2023-08-21 10:13:38
load_veh_cr341;2023-08-21 10:40:08
load_veh_cr326;2023-08-21 11:09:16
load_veh_cr377;2023-08-21 11:32:52
load_veh_cr362;2023-08-21 11:58:22
load_veh_cr344;2023-08-21 12:22:16
load_veh_cr374;2023-08-21 12:43:48
load_veh_cr378;2023-08-21 13:05:01
load_veh_cr305;2023-08-21 13:34:09
load_veh_cr408;2023-08-21 14:03:27
load_veh_cr384;2023-08-21 14:28:09
load_veh_cr422;2023-08-24 02:36:15
load_veh_cr432;2023-08-24 15:00:48
load_veh_cr386;2023-08-28 05:55:27
load_veh_cr366;2023-08-28 06:44:32
load_veh_cr399;2023-08-28 07:30:17
load_veh_cr367;2023-08-28 08:14:00
load_veh_cr369;2023-08-28 09:02:48
load_veh_cr388;2023-08-28 09:37:37
load_veh_cr387;2023-08-28 10:22:21
load_veh_cr370;2023-08-28 10:57:41
load_veh_cr368;2023-08-28 11:37:20
load_veh_cr401;2023-08-28 12:12:24
load_veh_cr400;2023-08-28 12:59:25
load_veh_cr412;2023-08-30 22:57:14
load_veh_cr382;2023-08-30 23:36:07
load_veh_cr404;2023-08-31 00:20:22
load_veh_cr405;2023-08-31 01:01:40
load_veh_cr451;2023-08-31 01:32:50
load_veh_cr413;2023-08-31 02:08:56
load_veh_cr381;2023-08-31 02:39:44
load_veh_cr409;2023-08-31 03:18:14
load_veh_cr380;2023-08-31 03:59:52
load_veh_cr410;2023-08-31 04:39:37
load_veh_cr454;2023-08-31 05:24:59
load_veh_cr403;2023-08-31 05:59:54
load_veh_cr406;2023-08-31 06:39:05
load_veh_cr383;2023-08-31 07:18:59
load_veh_cr458;2023-08-31 08:00:33
load_veh_cr411;2023-08-31 08:44:01
load_veh_cr379;2023-08-31 09:15:08
load_veh_cr395;2023-09-03 21:35:29
load_veh_cr430;2023-09-03 22:18:45
load_veh_cr396;2023-09-03 22:59:07
load_veh_cr420;2023-09-03 23:37:09
load_veh_cr394;2023-09-04 00:17:43
load_veh_cr431;2023-09-04 00:48:25
load_veh_cr414;2023-09-04 01:17:34
load_veh_cr419;2023-09-04 01:56:08
load_veh_cr416;2023-09-04 02:26:57
load_veh_cr423;2023-09-04 02:55:29
load_veh_cr415;2023-09-04 03:31:31
load_veh_cr407;2023-09-04 04:06:31
load_veh_cr361;2023-09-04 04:33:23
load_veh_cr424;2023-09-04 05:06:55
load_veh_cr421;2023-09-04 05:39:13
load_veh_cr425;2023-09-04 06:10:15
load_veh_cr466;2023-09-04 06:41:30
load_veh_cr463;2023-09-07 02:37:09
load_veh_cr442;2023-09-07 03:13:54
load_veh_cr437;2023-09-07 03:48:19
load_veh_cr435;2023-09-07 04:24:49
load_veh_cr452;2023-09-07 05:06:23
load_veh_cr465;2023-09-07 05:46:43
load_veh_cr445;2023-09-07 06:29:48
load_veh_cr453;2023-09-07 07:00:03
load_veh_cr446;2023-09-07 07:34:17
load_veh_cr434;2023-09-07 08:03:45
load_veh_cr433;2023-09-07 08:37:07
load_veh_cr444;2023-09-07 09:16:46
load_veh_cr448;2023-09-07 09:49:03
load_veh_cr449;2023-09-07 10:30:13
load_veh_cr436;2023-09-07 10:59:28
load_veh_cr443;2023-09-07 11:38:28
load_veh_cr447;2023-09-07 12:11:50
load_veh_cr464;2023-09-07 12:47:09
load_veh_cr490;2023-09-07 17:51:56
load_veh_cr484;2023-09-08 05:24:55
load_veh_cr492;2023-09-11 04:35:44
load_veh_cr426;2023-09-11 05:12:37
load_veh_cr427;2023-09-11 05:50:58
load_veh_cr496;2023-09-11 06:25:49
load_veh_cr429;2023-09-11 06:56:39
load_veh_cr456;2023-09-11 07:33:12
load_veh_cr499;2023-09-11 08:02:12
load_veh_cr497;2023-09-11 08:27:53
load_veh_cr418;2023-09-11 08:57:24
load_veh_cr392;2023-09-11 09:25:09
load_veh_cr470;2023-09-11 09:57:03
load_veh_cr455;2023-09-11 10:24:49
load_veh_cr393;2023-09-11 10:57:43
load_veh_cr428;2023-09-11 11:28:38
load_veh_cr397;2023-09-11 11:53:48
load_veh_cr389;2023-09-11 12:23:15
load_veh_cr390;2023-09-11 12:49:55
load_veh_cr417;2023-09-11 13:13:49
load_veh_cr391;2023-09-11 13:42:39
load_veh_cr441;2023-09-11 14:11:10
load_veh_cr498;2023-09-11 14:31:03
load_veh_cr398;2023-09-11 15:00:02
load_veh_cr440;2023-09-11 15:29:29
load_veh_cr439;2023-09-11 15:57:14
load_veh_cr438;2023-09-11 16:20:31
load_veh_cr512;2023-09-14 01:15:39
load_veh_cr485;2023-09-14 01:46:31
load_veh_cr472;2023-09-14 02:09:55
load_veh_cr471;2023-09-14 02:39:10
load_veh_cr450;2023-09-14 03:10:02
load_veh_cr506;2023-09-14 03:31:58
load_veh_cr482;2023-09-14 03:59:16
load_veh_cr508;2023-09-14 04:23:58
load_veh_cr483;2023-09-14 04:56:13
load_veh_cr481;2023-09-14 05:23:27
load_veh_cr519;2023-09-14 08:44:08
load_veh_cr473;2023-09-18 00:14:56
load_veh_cr457;2023-09-18 00:48:02
load_veh_cr460;2023-09-18 01:25:03
load_veh_cr475;2023-09-18 01:56:17
load_veh_cr486;2023-09-18 02:23:07
load_veh_cr476;2023-09-18 02:49:23
load_veh_cr474;2023-09-18 03:16:13
load_veh_cr461;2023-09-18 03:40:57
load_veh_cr535;2023-09-18 04:15:27
load_veh_cr462;2023-09-18 04:50:31
load_veh_cr459;2023-09-18 05:24:49
load_veh_cr543;2023-09-21 08:09:43
load_veh_cr525;2023-09-21 08:42:34
load_veh_cr469;2023-09-21 09:22:24
load_veh_cr467;2023-09-21 09:56:50
load_veh_cr523;2023-09-21 10:28:47
load_veh_cr526;2023-09-21 11:01:51
load_veh_cr468;2023-09-21 11:34:29
load_veh_cr527;2023-09-21 12:14:45
load_veh_cr524;2023-09-21 12:55:29
load_veh_cr493;2023-09-25 06:35:46
load_veh_cr530;2023-09-25 07:17:01
load_veh_cr494;2023-09-25 07:53:01
load_veh_cr495;2023-09-25 08:23:03
load_veh_cr531;2023-09-25 08:59:01
load_veh_cr545;2023-09-25 09:32:48
load_veh_cr520;2023-09-25 10:03:13
load_veh_cr528;2023-09-25 10:38:13
load_veh_cr517;2023-09-25 11:05:55
load_veh_cr532;2023-09-25 11:37:35
load_veh_cr529;2023-09-25 12:04:15
load_veh_cr546;2023-09-25 12:42:10
load_veh_cr518;2023-09-25 13:12:48
load_veh_cr544;2023-09-25 13:45:43
load_veh_cr553;2023-09-27 15:09:55
load_veh_cr478;2023-09-27 15:40:58
load_veh_cr539;2023-09-27 16:22:34
load_veh_cr480;2023-09-27 16:58:19
load_veh_cr477;2023-09-27 17:28:55
load_veh_cr540;2023-09-27 17:59:18
load_veh_cr556;2023-09-27 18:35:26
load_veh_cr511;2023-09-27 19:08:35
load_veh_cr479;2023-09-27 19:43:13
load_veh_cr554;2023-09-27 20:23:10
load_veh_cr555;2023-09-27 20:55:02
load_veh_cr541;2023-09-27 21:23:56
load_veh_cr580;2023-09-28 02:50:39
load_veh_cr491;2023-10-01 21:41:11
load_veh_cr487;2023-10-01 22:21:43
load_veh_cr502;2023-10-01 23:01:53
load_veh_cr522;2023-10-01 23:50:43
load_veh_cr488;2023-10-02 00:25:43
load_veh_cr505;2023-10-02 00:58:10
load_veh_cr516;2023-10-02 01:41:11
load_veh_cr513;2023-10-02 02:26:08
load_veh_cr504;2023-10-02 03:01:31
load_veh_cr500;2023-10-02 03:38:34
load_veh_cr515;2023-10-02 04:16:20
load_veh_cr501;2023-10-02 04:50:04
load_veh_cr521;2023-10-02 05:28:47
load_veh_cr489;2023-10-02 05:59:54
load_veh_cr503;2023-10-02 06:37:26
load_veh_cr514;2023-10-02 07:13:18
load_veh_cr594;2023-10-02 08:30:50
load_veh_cr601;2023-10-04 21:07:59
load_veh_cr551;2023-10-04 21:48:29
load_veh_cr569;2023-10-04 22:33:58
load_veh_cr563;2023-10-04 23:16:30
load_veh_cr507;2023-10-05 00:00:40
load_veh_cr571;2023-10-05 00:38:14
load_veh_cr570;2023-10-05 01:09:38
load_veh_cr552;2023-10-05 01:49:54
load_veh_cr538;2023-10-05 02:23:52
load_veh_cr606;2023-10-05 03:02:34
load_veh_cr608;2023-10-05 03:43:31
load_veh_cr509;2023-10-05 04:13:53
load_veh_cr510;2023-10-05 04:55:13
load_veh_cr537;2023-10-05 05:31:05
load_veh_cr536;2023-10-05 06:02:40
load_veh_cr609;2023-10-05 14:51:57
load_veh_cr613;2023-10-05 19:09:39
load_veh_cr548;2023-10-09 03:51:04
load_veh_cr547;2023-10-09 04:24:37
load_veh_cr566;2023-10-09 04:59:31
load_veh_cr559;2023-10-09 05:44:28
load_veh_cr572;2023-10-09 06:30:23
load_veh_cr564;2023-10-09 07:12:37
load_veh_cr584;2023-10-09 07:56:57
load_veh_cr560;2023-10-09 08:29:02
load_veh_cr561;2023-10-09 09:11:06
load_veh_cr574;2023-10-09 09:50:11
load_veh_cr542;2023-10-09 10:18:34
load_veh_cr587;2023-10-09 10:55:20
load_veh_cr565;2023-10-09 11:28:52
load_veh_cr573;2023-10-09 12:06:26
load_veh_cr562;2023-10-09 12:39:26
load_veh_cr585;2023-10-09 13:11:21
load_veh_cr550;2023-10-09 13:36:37
load_veh_cr567;2023-10-09 14:03:50
load_veh_cr575;2023-10-09 14:36:09
load_veh_cr549;2023-10-09 15:10:02
load_veh_cr586;2023-10-09 15:44:42
load_veh_cr568;2023-10-09 16:17:24
load_veh_cr624;2023-10-09 16:49:19
load_veh_cr616;2023-10-11 22:45:28
load_veh_cr602;2023-10-11 23:13:38
load_veh_cr534;2023-10-11 23:41:41
load_veh_cr598;2023-10-12 00:16:29
load_veh_cr635;2023-10-12 00:51:24
load_veh_cr615;2023-10-12 01:21:36
load_veh_cr596;2023-10-12 01:58:25
load_veh_cr633;2023-10-12 02:34:04
load_veh_cr533;2023-10-12 03:07:38
load_veh_cr617;2023-10-12 03:39:43
load_veh_cr597;2023-10-12 04:06:46
load_veh_cr620;2023-10-12 04:36:41
load_veh_cr612;2023-10-12 05:08:05
load_veh_cr603;2023-10-12 05:35:41
load_veh_cr618;2023-10-12 06:11:05
load_veh_cr621;2023-10-12 06:49:17
load_veh_cr614;2023-10-12 07:20:41
load_veh_cr619;2023-10-12 07:51:53
load_veh_cr557;2023-10-15 22:58:27
load_veh_cr665;2023-10-15 23:37:20
load_veh_cr593;2023-10-16 00:13:41
load_veh_cr653;2023-10-16 01:00:12
load_veh_cr558;2023-10-16 01:33:14
load_veh_cr595;2023-10-16 02:15:29
load_veh_cr658;2023-10-16 02:54:44
load_veh_cr663;2023-10-16 19:58:06
load_veh_cr642;2023-10-18 23:47:16
load_veh_cr590;2023-10-19 00:33:01
load_veh_cr669;2023-10-19 01:05:48
load_veh_cr588;2023-10-19 01:51:17
load_veh_cr589;2023-10-19 02:25:56
load_veh_cr592;2023-10-19 03:15:32
load_veh_cr672;2023-10-19 03:48:19
load_veh_cr671;2023-10-19 04:34:50
load_veh_cr674;2023-10-19 05:18:02
load_veh_cr670;2023-10-19 05:51:35
load_veh_cr600;2023-10-19 06:38:21
load_veh_cr591;2023-10-19 07:14:57
load_veh_cr599;2023-10-19 07:54:51
load_veh_cr673;2023-10-19 08:38:10
load_veh_cr637;2023-10-23 02:58:13
load_veh_cr579;2023-10-23 03:40:04
load_veh_cr577;2023-10-23 04:27:51
load_veh_cr578;2023-10-23 05:13:21
load_veh_cr655;2023-10-23 05:46:47
load_veh_cr581;2023-10-23 06:25:13
load_veh_cr654;2023-10-23 07:09:23
load_veh_cr582;2023-10-23 07:40:01
load_veh_cr583;2023-10-23 08:15:53
load_veh_cr656;2023-10-23 08:49:37
load_veh_cr657;2023-10-23 09:26:54
load_veh_cr638;2023-10-23 10:02:46
