ocel_id;ocel_time
place_o-990082;2023-05-03 22:07:34
place_o-990083;2023-05-04 07:46:20
place_o-990084;2023-05-04 10:33:04
place_o-990085;2023-05-04 12:24:13
place_o-990086;2023-05-04 14:06:32
place_o-990087;2023-05-04 15:31:10
place_o-990088;2023-05-04 17:20:25
place_o-990089;2023-05-04 18:58:56
place_o-990090;2023-05-04 22:32:59
place_o-990091;2023-05-05 08:54:09
place_o-990092;2023-05-05 11:09:20
place_o-990093;2023-05-05 12:36:45
place_o-990094;2023-05-05 14:31:36
place_o-990095;2023-05-05 16:21:18
place_o-990096;2023-05-05 18:00:41
place_o-990097;2023-05-05 19:38:14
place_o-990098;2023-05-05 22:52:40
place_o-990099;2023-05-06 20:05:12
place_o-990100;2023-05-07 19:24:17
place_o-990101;2023-05-08 09:01:42
place_o-990102;2023-05-08 10:21:30
place_o-990103;2023-05-08 12:01:05
place_o-990104;2023-05-08 13:20:16
place_o-990105;2023-05-08 14:58:38
place_o-990106;2023-05-08 17:15:21
place_o-990107;2023-05-08 18:48:48
place_o-990108;2023-05-08 22:02:35
place_o-990109;2023-05-09 07:16:27
place_o-990110;2023-05-09 10:00:11
place_o-990111;2023-05-09 11:18:28
place_o-990112;2023-05-09 12:55:01
place_o-990113;2023-05-09 15:08:08
place_o-990114;2023-05-09 16:34:22
place_o-990115;2023-05-09 18:26:49
place_o-990116;2023-05-09 20:56:38
place_o-990117;2023-05-10 02:40:45
place_o-990118;2023-05-10 09:56:55
place_o-990119;2023-05-10 12:11:56
place_o-990120;2023-05-10 13:41:57
place_o-990121;2023-05-10 15:42:00
place_o-990122;2023-05-10 17:42:06
place_o-990123;2023-05-10 19:42:29
place_o-990124;2023-05-10 23:01:09
place_o-990125;2023-05-11 08:49:34
place_o-990126;2023-05-11 11:02:27
place_o-990127;2023-05-11 12:22:59
place_o-990128;2023-05-11 14:04:04
place_o-990129;2023-05-11 15:26:14
place_o-990130;2023-05-11 17:10:33
place_o-990131;2023-05-11 18:39:12
place_o-990132;2023-05-11 21:33:47
place_o-990133;2023-05-12 05:23:39
place_o-990134;2023-05-12 09:56:06
place_o-990135;2023-05-12 12:10:18
place_o-990136;2023-05-12 13:38:41
place_o-990137;2023-05-12 15:35:28
place_o-990138;2023-05-12 17:29:02
place_o-990139;2023-05-12 19:16:09
place_o-990140;2023-05-12 22:08:30
place_o-990141;2023-05-13 15:33:56
place_o-990142;2023-05-14 15:44:48
place_o-990143;2023-05-15 08:24:33
place_o-990144;2023-05-15 10:24:55
place_o-990145;2023-05-15 12:07:56
place_o-990146;2023-05-15 13:33:57
place_o-990147;2023-05-15 15:26:00
place_o-990148;2023-05-15 17:10:05
place_o-990149;2023-05-15 18:38:16
place_o-990150;2023-05-15 21:30:59
place_o-990151;2023-05-16 05:06:51
place_o-990152;2023-05-16 09:37:38
place_o-990153;2023-05-16 11:33:21
place_o-990154;2023-05-16 13:24:48
place_o-990155;2023-05-16 15:07:41
place_o-990156;2023-05-16 16:33:28
place_o-990157;2023-05-16 18:25:02
place_o-990158;2023-05-16 20:51:17
place_o-990159;2023-05-17 02:08:38
place_o-990160;2023-05-17 09:21:36
place_o-990161;2023-05-17 11:01:17
place_o-990162;2023-05-17 12:20:40
place_o-990163;2023-05-17 13:59:26
place_o-990164;2023-05-17 16:16:57
place_o-990165;2023-05-17 17:52:00
place_o-990166;2023-05-17 20:12:11
place_o-990167;2023-05-17 23:00:34
place_o-990168;2023-05-18 08:48:52
place_o-990169;2023-05-18 11:01:23
place_o-990170;2023-05-18 12:20:52
place_o-990171;2023-05-18 13:59:50
place_o-990172;2023-05-18 16:17:45
place_o-990173;2023-05-18 17:53:36
place_o-990174;2023-05-18 20:16:59
place_o-990175;2023-05-18 23:10:09
place_o-990176;2023-05-19 09:00:22
place_o-990177;2023-05-19 10:18:50
place_o-990178;2023-05-19 11:55:46
place_o-990179;2023-05-19 14:09:37
place_o-990180;2023-05-19 15:37:20
place_o-990181;2023-05-19 17:32:46
place_o-990182;2023-05-19 19:23:37
place_o-990183;2023-05-19 22:23:26
place_o-990184;2023-05-20 17:03:32
place_o-990185;2023-05-21 16:44:00
place_o-990186;2023-05-22 08:51:48
place_o-990187;2023-05-22 11:05:47
place_o-990188;2023-05-22 12:29:40
place_o-990189;2023-05-22 14:17:25
place_o-990190;2023-05-22 15:52:56
place_o-990191;2023-05-22 18:03:58
place_o-990192;2023-05-22 19:48:05
place_o-990193;2023-05-22 23:12:21
place_o-990194;2023-05-23 09:03:01
place_o-990195;2023-05-23 10:24:07
place_o-990196;2023-05-23 12:06:20
place_o-990197;2023-05-23 13:30:46
place_o-990198;2023-05-23 15:19:37
place_o-990199;2023-05-23 16:57:20
place_o-990200;2023-05-23 19:12:46
place_o-990201;2023-05-23 22:01:43
place_o-990202;2023-05-24 07:11:14
place_o-990203;2023-05-24 09:54:27
place_o-990204;2023-05-24 12:07:00
place_o-990205;2023-05-24 13:32:06
place_o-990206;2023-05-24 15:22:17
place_o-990207;2023-05-24 17:02:40
place_o-990208;2023-05-24 18:23:26
place_o-990209;2023-05-24 20:46:29
place_o-990210;2023-05-25 01:39:50
place_o-990211;2023-05-25 09:49:55
place_o-990212;2023-05-25 11:57:55
place_o-990213;2023-05-25 14:13:56
place_o-990214;2023-05-25 15:45:58
place_o-990215;2023-05-25 17:50:01
place_o-990216;2023-05-25 20:06:15
place_o-990217;2023-05-25 22:48:41
place_o-990218;2023-05-26 09:25:33
place_o-990219;2023-05-26 11:09:12
place_o-990220;2023-05-26 12:36:29
place_o-990221;2023-05-26 14:31:04
place_o-990222;2023-05-26 16:20:14
place_o-990223;2023-05-26 17:58:33
place_o-990224;2023-05-26 20:31:51
place_o-990225;2023-05-27 00:12:02
place_o-990226;2023-05-27 22:40:19
place_o-990227;2023-05-28 22:34:31
place_o-990228;2023-05-29 09:30:57
place_o-990229;2023-05-29 11:20:00
place_o-990230;2023-05-29 12:58:06
place_o-990231;2023-05-29 15:14:17
place_o-990232;2023-05-29 16:46:40
place_o-990233;2023-05-29 18:51:26
place_o-990234;2023-05-29 22:10:29
place_o-990235;2023-05-30 08:03:50
place_o-990236;2023-05-30 09:53:51
place_o-990237;2023-05-30 12:05:47
place_o-990238;2023-05-30 13:29:40
place_o-990239;2023-05-30 15:17:26
place_o-990240;2023-05-30 16:52:57
place_o-990241;2023-05-30 19:04:00
place_o-990242;2023-05-30 21:44:11
place_o-990243;2023-05-31 06:26:03
place_o-990244;2023-05-31 10:04:45
place_o-990245;2023-05-31 11:27:35
place_o-990246;2023-05-31 13:13:16
place_o-990247;2023-05-31 14:44:37
place_o-990248;2023-05-31 16:47:20
place_o-990249;2023-05-31 18:52:46
place_o-990250;2023-05-31 22:14:29
place_o-990251;2023-06-01 08:17:09
place_o-990252;2023-06-01 10:13:49
place_o-990253;2023-06-01 11:45:44
place_o-990254;2023-06-01 13:49:34
place_o-990255;2023-06-01 15:57:13
place_o-990256;2023-06-01 18:12:32
place_o-990257;2023-06-01 20:13:47
place_o-990258;2023-06-01 23:03:46
place_o-990259;2023-06-02 08:52:42
place_o-990260;2023-06-02 11:07:09
place_o-990261;2023-06-02 12:32:23
place_o-990262;2023-06-02 14:22:52
place_o-990263;2023-06-02 16:03:50
place_o-990264;2023-06-02 17:25:45
place_o-990265;2023-06-02 19:09:36
place_o-990266;2023-06-02 21:55:23
place_o-990267;2023-06-03 15:15:15
place_o-990268;2023-06-04 15:07:26
place_o-990269;2023-06-05 07:09:48
place_o-990270;2023-06-05 09:52:53
place_o-990271;2023-06-05 12:03:51
place_o-990272;2023-06-05 13:25:48
place_o-990273;2023-06-05 15:09:42
place_o-990274;2023-06-05 16:37:29
place_o-990275;2023-06-05 18:33:04
place_o-990276;2023-06-05 21:15:23
place_o-990277;2023-06-06 03:33:15
place_o-990278;2023-06-06 09:54:40
place_o-990279;2023-06-06 12:07:25
place_o-990280;2023-06-06 13:32:56
place_o-990281;2023-06-06 15:23:58
place_o-990282;2023-06-06 17:06:01
place_o-990283;2023-06-06 18:30:08
place_o-990284;2023-06-06 21:06:35
place_o-990285;2023-06-07 02:40:27
place_o-990286;2023-06-07 09:56:35
place_o-990287;2023-06-07 12:11:16
place_o-990288;2023-06-07 13:40:37
place_o-990289;2023-06-07 15:39:20
place_o-990290;2023-06-07 17:36:45
place_o-990291;2023-06-07 19:31:36
place_o-990292;2023-06-07 22:39:23
place_o-990293;2023-06-08 09:06:58
place_o-990294;2023-06-08 10:32:01
place_o-990295;2023-06-08 12:22:08
place_o-990296;2023-06-08 14:02:22
place_o-990297;2023-06-08 15:22:49
place_o-990298;2023-06-08 17:03:44
place_o-990299;2023-06-08 18:25:33
place_o-990300;2023-06-08 20:52:51
place_o-990301;2023-06-09 02:18:02
place_o-990302;2023-06-09 09:31:56
place_o-990303;2023-06-09 11:21:58
place_o-990304;2023-06-09 13:02:01
place_o-990305;2023-06-09 14:22:08
place_o-990306;2023-06-09 16:02:21
place_o-990307;2023-06-09 17:22:48
place_o-990308;2023-06-09 19:03:42
place_o-990309;2023-06-09 21:43:35
place_o-990310;2023-06-10 14:04:26
place_o-990311;2023-06-11 13:45:49
place_o-990312;2023-06-12 06:26:34
place_o-990313;2023-06-12 10:05:19
place_o-990314;2023-06-12 11:28:44
place_o-990315;2023-06-12 13:15:34
place_o-990316;2023-06-12 14:49:13
place_o-990317;2023-06-12 16:56:32
place_o-990318;2023-06-12 19:11:09
place_o-990319;2023-06-12 21:58:30
place_o-990320;2023-06-13 07:51:56
place_o-990321;2023-06-13 10:39:13
place_o-990322;2023-06-13 12:36:32
place_o-990323;2023-06-13 14:31:10
place_o-990324;2023-06-13 16:20:25
place_o-990325;2023-06-13 17:58:56
place_o-990326;2023-06-13 20:32:59
place_o-990327;2023-06-14 00:18:51
place_o-990328;2023-06-14 09:20:49
place_o-990329;2023-06-14 10:59:44
place_o-990330;2023-06-14 13:17:34
place_o-990331;2023-06-14 14:53:13
place_o-990332;2023-06-14 17:04:32
place_o-990333;2023-06-14 18:27:09
place_o-990334;2023-06-14 20:57:39
place_o-990335;2023-06-15 02:46:50
place_o-990336;2023-06-15 10:03:37
place_o-990337;2023-06-15 11:25:19
place_o-990338;2023-06-15 13:08:44
place_o-990339;2023-06-15 14:35:34
place_o-990340;2023-06-15 16:29:13
place_o-990341;2023-06-15 18:16:32
place_o-990342;2023-06-15 20:25:47
place_o-990343;2023-06-15 23:35:39
place_o-990344;2023-06-16 09:30:58
place_o-990345;2023-06-16 11:20:01
place_o-990346;2023-06-16 12:58:08
place_o-990347;2023-06-16 15:14:22
place_o-990348;2023-06-16 16:46:49
place_o-990349;2023-06-16 18:51:44
place_o-990350;2023-06-16 22:11:23
place_o-990351;2023-06-17 15:51:14
place_o-990352;2023-06-18 16:19:25
place_o-990353;2023-06-19 08:22:17
place_o-990354;2023-06-19 10:21:31
place_o-990355;2023-06-19 12:01:08
place_o-990356;2023-06-19 13:20:22
place_o-990357;2023-06-19 14:58:49
place_o-990358;2023-06-19 17:15:44
place_o-990359;2023-06-19 18:49:33
place_o-990360;2023-06-19 22:04:51
place_o-990361;2023-06-20 07:30:02
place_o-990362;2023-06-20 10:15:08
place_o-990363;2023-06-20 11:48:22
place_o-990364;2023-06-20 13:54:49
place_o-990365;2023-06-20 16:07:44
place_o-990366;2023-06-20 17:33:34
place_o-990367;2023-06-20 19:25:13
place_o-990368;2023-06-20 22:26:37
place_o-990369;2023-06-21 08:41:26
place_o-990370;2023-06-21 10:50:14
place_o-990371;2023-06-21 12:58:34
place_o-990372;2023-06-21 15:15:14
place_o-990373;2023-06-21 16:48:33
place_o-990374;2023-06-21 18:55:12
place_o-990375;2023-06-21 22:21:47
place_o-990376;2023-06-22 08:31:45
place_o-990377;2023-06-22 10:35:44
place_o-990378;2023-06-22 12:29:33
place_o-990379;2023-06-22 14:17:12
place_o-990380;2023-06-22 15:52:30
place_o-990381;2023-06-22 18:03:05
place_o-990382;2023-06-22 19:45:26
place_o-990383;2023-06-22 23:07:04
place_o-990384;2023-06-23 08:56:40
place_o-990385;2023-06-23 11:13:05
place_o-990386;2023-06-23 12:44:16
place_o-990387;2023-06-23 14:46:38
place_o-990388;2023-06-23 16:51:21
place_o-990389;2023-06-23 19:00:48
place_o-990390;2023-06-23 21:37:47
place_o-990391;2023-06-24 13:29:39
place_o-990392;2023-06-25 13:36:14
place_o-990393;2023-06-26 06:07:24
place_o-990394;2023-06-26 09:44:14
place_o-990395;2023-06-26 11:46:34
place_o-990396;2023-06-26 13:51:14
place_o-990397;2023-06-26 16:00:33
place_o-990398;2023-06-26 17:19:12
place_o-990399;2023-06-26 18:56:30
place_o-990400;2023-06-26 22:25:41
place_o-990401;2023-06-27 08:39:33
place_o-990402;2023-06-27 10:47:25
place_o-990403;2023-06-27 12:52:56
place_o-990404;2023-06-27 15:03:58
place_o-990405;2023-06-27 16:26:01
place_o-990406;2023-06-27 18:10:08
place_o-990407;2023-06-27 20:06:35
place_o-990408;2023-06-27 22:49:21
place_o-990409;2023-06-28 09:26:54
place_o-990410;2023-06-28 11:11:53
place_o-990411;2023-06-28 12:41:52
place_o-990412;2023-06-28 14:41:50
place_o-990413;2023-06-28 16:41:45
place_o-990414;2023-06-28 18:41:36
place_o-990415;2023-06-28 21:40:59
place_o-990416;2023-06-29 06:06:51
place_o-990417;2023-06-29 09:43:37
place_o-990418;2023-06-29 11:45:20
place_o-990419;2023-06-29 13:48:46
place_o-990420;2023-06-29 15:55:37
place_o-990421;2023-06-29 18:09:20
place_o-990422;2023-06-29 20:04:11
place_o-990423;2023-06-29 22:44:33
place_o-990424;2023-06-30 09:17:18
place_o-990425;2023-06-30 10:52:41
place_o-990426;2023-06-30 13:03:28
place_o-990427;2023-06-30 14:25:02
place_o-990428;2023-06-30 16:08:09
place_o-990429;2023-06-30 17:34:24
place_o-990430;2023-06-30 19:26:53
place_o-990431;2023-06-30 22:29:58
place_o-990432;2023-07-01 17:42:44
place_o-990433;2023-07-02 18:02:24
place_o-990434;2023-07-03 08:25:53
place_o-990435;2023-07-03 10:26:55
place_o-990436;2023-07-03 12:11:55
place_o-990437;2023-07-03 13:41:56
place_o-990438;2023-07-03 15:41:58
place_o-990439;2023-07-03 17:42:01
place_o-990440;2023-07-03 19:42:15
place_o-990441;2023-07-03 23:00:41
place_o-990442;2023-07-04 08:49:00
place_o-990443;2023-07-04 11:01:36
place_o-990444;2023-07-04 12:21:18
place_o-990445;2023-07-04 14:00:41
place_o-990446;2023-07-04 15:19:28
place_o-990447;2023-07-04 16:57:01
place_o-990448;2023-07-04 19:12:08
place_o-990449;2023-07-04 22:00:27
place_o-990450;2023-07-05 07:03:39
place_o-990451;2023-07-05 09:46:06
place_o-990452;2023-07-05 11:50:18
place_o-990453;2023-07-05 13:58:42
place_o-990454;2023-07-05 16:15:29
place_o-990455;2023-07-05 17:49:04
place_o-990456;2023-07-05 20:03:23
place_o-990457;2023-07-05 22:42:57
place_o-990458;2023-07-06 09:14:06
place_o-990459;2023-07-06 10:46:17
place_o-990460;2023-07-06 12:50:40
place_o-990461;2023-07-06 14:59:26
place_o-990462;2023-07-06 17:16:57
place_o-990463;2023-07-06 18:52:00
place_o-990464;2023-07-06 22:12:11
place_o-990465;2023-07-07 08:12:33
place_o-990466;2023-07-07 10:06:56
place_o-990467;2023-07-07 11:31:57
place_o-990468;2023-07-07 13:22:00
place_o-990469;2023-07-07 15:02:05
place_o-990470;2023-07-07 16:22:16
place_o-990471;2023-07-07 18:02:38
place_o-990472;2023-07-07 19:44:05
place_o-990473;2023-07-07 23:04:21
place_o-990474;2023-07-08 20:38:56
place_o-990475;2023-07-09 20:31:45
place_o-990476;2023-07-10 09:15:55
place_o-990477;2023-07-10 10:49:55
place_o-990478;2023-07-10 12:57:56
place_o-990479;2023-07-10 15:13:58
place_o-990480;2023-07-10 16:46:01
place_o-990481;2023-07-10 18:50:08
place_o-990482;2023-07-10 22:06:35
place_o-990483;2023-07-11 07:40:26
place_o-990484;2023-07-11 10:26:35
place_o-990485;2023-07-11 12:11:15
place_o-990486;2023-07-11 13:40:36
place_o-990487;2023-07-11 15:39:18
place_o-990488;2023-07-11 17:36:41
place_o-990489;2023-07-11 19:31:28
place_o-990490;2023-07-11 22:39:07
place_o-990491;2023-07-12 09:06:25
place_o-990492;2023-07-12 10:30:56
place_o-990493;2023-07-12 12:19:58
place_o-990494;2023-07-12 13:58:01
place_o-990495;2023-07-12 16:14:08
place_o-990496;2023-07-12 17:46:22
place_o-990497;2023-07-12 19:55:17
place_o-990498;2023-07-12 23:26:45
place_o-990499;2023-07-13 09:20:17
place_o-990500;2023-07-13 10:58:40
place_o-990501;2023-07-13 13:15:26
place_o-990502;2023-07-13 14:48:57
place_o-990503;2023-07-13 16:56:00
place_o-990504;2023-07-13 19:10:06
place_o-990505;2023-07-13 21:56:23
place_o-990506;2023-07-14 07:39:14
place_o-990507;2023-07-14 10:25:15
place_o-990508;2023-07-14 12:08:36
place_o-990509;2023-07-14 13:35:18
place_o-990510;2023-07-14 15:28:41
place_o-990511;2023-07-14 17:15:28
place_o-990512;2023-07-14 18:49:02
place_o-990513;2023-07-14 22:03:17
place_o-990514;2023-07-15 15:02:38
place_o-990515;2023-07-16 14:42:13
place_o-990516;2023-07-17 07:19:22
place_o-990517;2023-07-17 10:03:24
place_o-990518;2023-07-17 11:24:53
place_o-990519;2023-07-17 13:07:52
place_o-990520;2023-07-17 14:33:50
place_o-990521;2023-07-17 16:25:45
place_o-990522;2023-07-17 18:09:36
place_o-990523;2023-07-17 20:04:59
place_o-990524;2023-07-17 22:46:10
place_o-990525;2023-07-18 09:20:31
place_o-990526;2023-07-18 10:59:07
place_o-990527;2023-07-18 13:16:20
place_o-990528;2023-07-18 14:50:46
place_o-990529;2023-07-18 16:59:37
place_o-990530;2023-07-18 19:17:20
place_o-990531;2023-07-18 22:10:51
place_o-990532;2023-07-19 08:06:03
place_o-990533;2023-07-19 09:57:10
place_o-990534;2023-07-19 12:12:25
place_o-990535;2023-07-19 13:42:56
place_o-990536;2023-07-19 15:43:58
place_o-990537;2023-07-19 17:46:01
place_o-990538;2023-07-19 19:54:15
place_o-990539;2023-07-19 23:24:41
place_o-990540;2023-07-20 09:17:48
place_o-990541;2023-07-20 10:53:42
place_o-990542;2023-07-20 13:05:30
place_o-990543;2023-07-20 14:29:05
place_o-990544;2023-07-20 16:16:16
place_o-990545;2023-07-20 17:50:38
place_o-990546;2023-07-20 20:08:05
place_o-990547;2023-07-20 22:52:21
place_o-990548;2023-07-21 09:32:53
place_o-990549;2023-07-21 11:23:52
place_o-990550;2023-07-21 13:05:50
place_o-990551;2023-07-21 14:29:45
place_o-990552;2023-07-21 16:17:36
place_o-990553;2023-07-21 17:53:18
place_o-990554;2023-07-21 20:16:05
place_o-990555;2023-07-21 23:08:21
place_o-990556;2023-07-22 20:50:56
place_o-990557;2023-07-23 20:55:45
place_o-990558;2023-07-24 09:42:18
place_o-990559;2023-07-24 11:42:42
place_o-990560;2023-07-24 13:43:30
place_o-990561;2023-07-24 15:45:05
place_o-990562;2023-07-24 17:48:16
place_o-990563;2023-07-24 20:00:59
place_o-990564;2023-07-24 22:38:09
place_o-990565;2023-07-25 09:04:30
place_o-990566;2023-07-25 10:27:05
place_o-990567;2023-07-25 12:12:16
place_o-990568;2023-07-25 13:42:38
place_o-990569;2023-07-25 15:43:21
place_o-990570;2023-07-25 17:44:48
place_o-990571;2023-07-25 19:50:35
place_o-990572;2023-07-25 23:17:22
place_o-990573;2023-07-26 09:09:01
place_o-990574;2023-07-26 10:36:08
place_o-990575;2023-07-26 12:30:21
place_o-990576;2023-07-26 14:18:48
place_o-990577;2023-07-26 15:55:42
place_o-990578;2023-07-26 18:09:29
place_o-990579;2023-07-26 20:04:39
place_o-990580;2023-07-26 22:45:29
place_o-990581;2023-07-27 09:19:09
place_o-990582;2023-07-27 10:56:24
place_o-990583;2023-07-27 13:10:53
place_o-990584;2023-07-27 14:39:52
place_o-990585;2023-07-27 16:37:50
place_o-990586;2023-07-27 18:33:45
place_o-990587;2023-07-27 21:17:27
place_o-990588;2023-07-28 03:45:38
place_o-990589;2023-07-28 10:08:17
place_o-990590;2023-07-28 11:34:40
place_o-990591;2023-07-28 13:27:26
place_o-990592;2023-07-28 15:12:57
place_o-990593;2023-07-28 16:44:00
place_o-990594;2023-07-28 18:46:06
place_o-990595;2023-07-28 21:54:29
place_o-990596;2023-07-29 15:09:50
place_o-990597;2023-07-30 14:56:37
place_o-990598;2023-07-31 07:48:10
place_o-990599;2023-07-31 10:35:05
place_o-990600;2023-07-31 12:28:15
place_o-990601;2023-07-31 14:14:36
place_o-990602;2023-07-31 15:47:18
place_o-990603;2023-07-31 17:52:41
place_o-990604;2023-07-31 20:14:15
place_o-990605;2023-07-31 23:04:41
place_o-990606;2023-08-01 08:53:48
place_o-990607;2023-08-01 11:08:48
place_o-990608;2023-08-01 12:35:42
place_o-990609;2023-08-01 14:29:29
place_o-990610;2023-08-01 16:17:04
place_o-990611;2023-08-01 17:52:13
place_o-990612;2023-08-01 20:12:51
place_o-990613;2023-08-01 23:01:53
place_o-990614;2023-08-02 08:50:27
place_o-990615;2023-08-02 11:03:46
place_o-990616;2023-08-02 12:25:38
place_o-990617;2023-08-02 14:09:21
place_o-990618;2023-08-02 15:36:48
place_o-990619;2023-08-02 17:31:42
place_o-990620;2023-08-02 19:21:29
place_o-990621;2023-08-02 22:19:10
place_o-990622;2023-08-03 08:26:31
place_o-990623;2023-08-03 10:27:52
place_o-990624;2023-08-03 12:13:50
place_o-990625;2023-08-03 13:45:45
place_o-990626;2023-08-03 15:49:36
place_o-990627;2023-08-03 17:57:17
place_o-990628;2023-08-03 20:28:03
place_o-990629;2023-08-03 23:49:14
place_o-990630;2023-08-04 09:47:16
place_o-990631;2023-08-04 11:52:38
place_o-990632;2023-08-04 14:03:21
place_o-990633;2023-08-04 15:24:48
place_o-990634;2023-08-04 17:07:42
place_o-990635;2023-08-04 18:33:29
place_o-990636;2023-08-04 21:16:39
place_o-990637;2023-08-05 11:22:50
place_o-990638;2023-08-06 11:22:36
place_o-990639;2023-08-07 03:40:09
place_o-990640;2023-08-07 10:02:15
place_o-990641;2023-08-07 11:22:36
place_o-990642;2023-08-07 13:03:18
place_o-990643;2023-08-07 14:24:41
place_o-990644;2023-08-07 16:07:28
place_o-990645;2023-08-07 17:33:02
place_o-990646;2023-08-07 19:24:09
place_o-990647;2023-08-07 22:24:29
place_o-990648;2023-08-08 08:37:10
place_o-990649;2023-08-08 10:43:50
place_o-990650;2023-08-08 12:45:46
place_o-990651;2023-08-08 14:49:38
place_o-990652;2023-08-08 16:57:21
place_o-990653;2023-08-08 19:12:48
place_o-990654;2023-08-08 22:01:47
place_o-990655;2023-08-09 07:11:39
place_o-990656;2023-08-09 09:54:54
place_o-990657;2023-08-09 12:07:54
place_o-990658;2023-08-09 13:33:53
place_o-990659;2023-08-09 15:25:52
place_o-990660;2023-08-09 17:09:50
place_o-990661;2023-08-09 18:37:45
place_o-990662;2023-08-09 21:29:27
place_o-990663;2023-08-10 04:57:38
place_o-990664;2023-08-10 10:27:29
place_o-990665;2023-08-10 12:13:04
place_o-990666;2023-08-10 13:44:14
place_o-990667;2023-08-10 15:46:33
place_o-990668;2023-08-10 17:51:12
place_o-990669;2023-08-10 20:09:47
place_o-990670;2023-08-10 22:55:46
place_o-990671;2023-08-11 09:39:43
place_o-990672;2023-08-11 11:37:31
place_o-990673;2023-08-11 13:33:08
place_o-990674;2023-08-11 15:24:22
place_o-990675;2023-08-11 17:06:49
place_o-990676;2023-08-11 18:31:44
place_o-990677;2023-08-11 21:11:23
place_o-990678;2023-08-12 10:51:15
place_o-990679;2023-08-13 11:19:26
place_o-990680;2023-08-14 03:33:48
place_o-990681;2023-08-14 09:55:17
place_o-990682;2023-08-14 12:08:39
place_o-990683;2023-08-14 13:35:24
place_o-990684;2023-08-14 15:28:54
place_o-990685;2023-08-14 17:15:53
place_o-990686;2023-08-14 18:49:52
place_o-990687;2023-08-14 22:05:47
place_o-990688;2023-08-15 07:35:39
place_o-990689;2023-08-15 10:21:18
place_o-990690;2023-08-15 12:00:42
place_o-990691;2023-08-15 13:19:29
place_o-990692;2023-08-15 14:57:04
place_o-990693;2023-08-15 17:12:14
place_o-990694;2023-08-15 18:42:33
place_o-990695;2023-08-15 21:43:51
place_o-990696;2023-08-16 06:24:02
place_o-990697;2023-08-16 10:02:32
place_o-990698;2023-08-16 11:23:10
