ocel_id;ocel_time
reminder_o-990608_142;2023-08-13 04:45:05
reminder_o-990597_143;2023-08-13 11:42:24
reminder_o-990624_144;2023-08-13 12:33:26
reminder_o-990644_145;2023-08-14 11:00:19
reminder_o-990632_146;2023-08-14 12:38:32
reminder_o-990603_147;2023-08-14 13:42:23
reminder_o-990643_148;2023-08-15 06:08:45
reminder_o-990650_149;2023-08-16 20:11:33
reminder_o-990641_150;2023-08-16 20:54:35
reminder_o-990616_151;2023-08-16 22:42:44
reminder_o-990592_152;2023-08-17 17:37:55
reminder_o-990662_153;2023-08-18 22:35:31
reminder_o-990655_154;2023-08-19 04:11:02
reminder_o-990666_155;2023-08-19 14:12:30
reminder_o-990608_156;2023-08-20 18:08:55
reminder_o-990555_157;2023-08-21 10:59:54
reminder_o-990664_158;2023-08-22 13:05:10
reminder_o-990684_159;2023-08-22 22:06:54
reminder_o-990686_160;2023-08-23 05:00:03
reminder_o-990681_161;2023-08-24 03:23:30
reminder_o-990701_162;2023-08-24 23:18:05
reminder_o-990696_163;2023-08-25 20:23:41
reminder_o-990662_164;2023-08-26 14:42:31
reminder_o-990723_165;2023-08-27 09:31:19
reminder_o-990705_166;2023-08-27 19:06:22
reminder_o-990692_167;2023-08-27 21:04:10
reminder_o-990682_168;2023-08-28 09:28:31
reminder_o-990709_169;2023-08-29 19:54:38
reminder_o-990699_170;2023-08-29 21:32:12
reminder_o-990718_171;2023-08-30 05:05:23
reminder_o-990555_172;2023-08-30 21:27:30
reminder_o-990713_173;2023-09-01 10:02:26
reminder_o-990753_174;2023-09-01 10:11:39
reminder_o-990743_175;2023-09-03 16:15:09
reminder_o-990662_176;2023-09-05 21:59:19
reminder_o-990762_177;2023-09-06 04:35:01
reminder_o-990758_178;2023-09-06 12:14:01
reminder_o-990733_179;2023-09-06 20:58:47
reminder_o-990744_180;2023-09-07 03:22:04
reminder_o-990782_181;2023-09-07 20:55:14
reminder_o-990769_182;2023-09-08 07:25:15
reminder_o-990774_183;2023-09-09 21:48:59
reminder_o-990803_184;2023-09-10 03:59:21
reminder_o-990764_185;2023-09-11 10:51:02
reminder_o-990705_186;2023-09-11 15:47:06
reminder_o-990807_187;2023-09-12 01:18:30
reminder_o-990753_188;2023-09-12 15:42:03
reminder_o-990804_189;2023-09-13 09:01:39
reminder_o-990696_190;2023-09-13 14:03:16
reminder_o-990812_191;2023-09-13 19:27:55
reminder_o-990789_192;2023-09-14 15:55:31
reminder_o-990819_193;2023-09-14 23:19:03
reminder_o-990821_194;2023-09-16 22:12:20
reminder_o-990852_195;2023-09-17 17:45:20
reminder_o-990833_196;2023-09-17 17:55:38
reminder_o-990785_197;2023-09-18 03:14:39
reminder_o-990808_198;2023-09-18 21:11:47
reminder_o-990814_199;2023-09-19 07:26:00
reminder_o-990868_200;2023-09-20 18:03:42
reminder_o-990829_201;2023-09-21 04:36:55
reminder_o-990823_202;2023-09-21 09:44:12
reminder_o-990733_203;2023-09-21 22:52:26
reminder_o-990878_204;2023-09-23 14:55:42
reminder_o-990861_205;2023-09-24 06:51:25
reminder_o-990863_206;2023-09-25 08:09:48
reminder_o-990884_207;2023-09-25 18:06:47
reminder_o-990705_208;2023-09-26 10:58:57
reminder_o-990807_209;2023-09-27 11:22:30
reminder_o-990812_210;2023-09-28 02:12:35
reminder_o-990858_211;2023-09-28 21:23:01
reminder_o-990862_212;2023-09-30 10:23:44
reminder_o-990902_213;2023-09-30 14:21:43
reminder_o-990852_214;2023-09-30 17:47:44
reminder_o-990829_215;2023-09-30 23:50:55
reminder_o-990785_216;2023-10-01 15:17:03
reminder_o-990823_217;2023-10-01 20:03:38
reminder_o-990892_218;2023-10-02 12:22:55
reminder_o-990889_219;2023-10-03 10:50:04
reminder_o-990895_220;2023-10-03 14:35:18
reminder_o-990863_221;2023-10-05 21:25:00
reminder_o-990946_222;2023-10-06 16:56:16
reminder_o-990918_223;2023-10-06 17:25:31
reminder_o-990898_224;2023-10-07 04:41:16
reminder_o-990900_225;2023-10-08 22:56:46
reminder_o-990933_226;2023-10-09 03:01:25
reminder_o-990960_227;2023-10-09 10:21:17
reminder_o-990924_228;2023-10-10 07:25:09
reminder_o-990943_229;2023-10-10 12:15:02
reminder_o-990961_230;2023-10-11 07:50:17
reminder_o-990807_231;2023-10-12 13:41:21
reminder_o-990926_232;2023-10-13 07:16:14
reminder_o-990974_233;2023-10-13 15:31:53
reminder_o-990892_234;2023-10-14 12:25:19
reminder_o-990972_235;2023-10-14 15:15:10
reminder_o-990980_236;2023-10-14 23:17:45
reminder_o-990992_237;2023-10-15 02:17:54
reminder_o-990958_238;2023-10-15 08:28:25
reminder_o-990895_239;2023-10-15 21:11:18
reminder_o-990988_240;2023-10-16 21:26:14
reminder_o-990975_241;2023-10-17 20:38:09
reminder_o-990995_242;2023-10-18 10:48:21
reminder_o-990983_243;2023-10-18 23:46:51
reminder_o-991004_244;2023-10-19 05:52:23
reminder_o-990898_245;2023-10-19 10:03:11
reminder_o-991028_246;2023-10-19 11:02:59
reminder_o-990994_247;2023-10-20 03:00:11
reminder_o-990990_248;2023-10-20 04:05:51
reminder_o-990991_249;2023-10-20 07:33:23
reminder_o-990993_250;2023-10-20 20:24:41
reminder_o-991001_251;2023-10-20 20:34:47
reminder_o-991051_252;2023-10-21 11:00:45
reminder_o-991037_253;2023-10-22 13:11:51
reminder_o-991019_254;2023-10-25 06:06:20
reminder_o-991052_255;2023-10-25 06:11:16
reminder_o-990900_256;2023-10-25 17:04:46
reminder_o-991016_257;2023-10-26 11:43:44
reminder_o-991022_258;2023-10-26 13:44:52
reminder_o-991029_259;2023-10-27 02:47:54
reminder_o-991068_260;2023-10-28 21:21:33
reminder_o-991077_261;2023-10-29 02:57:47
reminder_o-991030_262;2023-10-29 18:21:18
reminder_o-991035_263;2023-10-29 20:44:15
reminder_o-990992_264;2023-10-30 06:11:54
reminder_o-991086_265;2023-10-30 16:02:02
reminder_o-991096_266;2023-10-31 01:35:24
reminder_o-991094_267;2023-10-31 08:13:06
reminder_o-991055_268;2023-10-31 16:45:55
reminder_o-991043_269;2023-10-31 19:26:23
reminder_o-991047_270;2023-10-31 19:57:07
reminder_o-991103_271;2023-11-01 12:26:51
reminder_o-991063_272;2023-11-01 14:15:15
reminder_o-990898_273;2023-11-02 15:02:38
reminder_o-991072_274;2023-11-02 19:34:54
reminder_o-991080_275;2023-11-02 19:40:23
reminder_o-991114_276;2023-11-02 21:18:31
reminder_o-990988_277;2023-11-03 12:38:14
reminder_o-991016_278;2023-11-03 14:09:00
reminder_o-991084_279;2023-11-03 22:58:05
reminder_o-991078_280;2023-11-04 21:17:52
reminder_o-991057_281;2023-11-05 03:31:30
reminder_o-991059_282;2023-11-05 14:41:50
reminder_o-991037_283;2023-11-06 21:14:36
reminder_o-990991_284;2023-11-07 15:08:27
reminder_o-991101_285;2023-11-08 09:55:29
reminder_o-991085_286;2023-11-08 13:34:07
reminder_o-991098_287;2023-11-09 18:59:09
reminder_o-991022_288;2023-11-12 15:36:04
reminder_o-991138_289;2023-11-13 05:53:05
reminder_o-991143_290;2023-11-13 12:48:50
reminder_o-991164_291;2023-11-13 18:59:19
reminder_o-991057_292;2023-11-16 19:59:30
reminder_o-991165_293;2023-11-17 00:41:34
reminder_o-991196_294;2023-11-17 11:17:12
reminder_o-991208_295;2023-11-17 13:00:01
reminder_o-991209_296;2023-11-17 18:19:54
reminder_o-991158_297;2023-11-17 19:45:02
reminder_o-991221_298;2023-11-19 18:17:21
reminder_o-991174_299;2023-11-20 08:36:47
reminder_o-991193_300;2023-11-20 15:05:03
reminder_o-991156_301;2023-11-21 13:28:10
reminder_o-991198_302;2023-11-22 12:03:16
reminder_o-991157_303;2023-11-25 01:28:54
reminder_o-991101_304;2023-11-25 01:32:13
reminder_o-991183_305;2023-11-25 16:41:27
reminder_o-991161_306;2023-11-25 20:31:20
reminder_o-991239_307;2023-11-25 23:08:55
reminder_o-991246_308;2023-11-27 03:58:06
reminder_o-991192_309;2023-11-27 20:46:21
reminder_o-991170_310;2023-11-28 13:29:36
reminder_o-991199_311;2023-11-29 08:40:54
reminder_o-991186_312;2023-11-29 17:52:46
reminder_o-991207_313;2023-11-30 01:44:34
reminder_o-991143_314;2023-11-30 18:18:41
reminder_o-991237_315;2023-12-02 01:34:39
reminder_o-991213_316;2023-12-02 02:27:17
reminder_o-991222_317;2023-12-02 09:30:20
reminder_o-991164_318;2023-12-02 10:10:47
reminder_o-991219_319;2023-12-03 03:55:33
reminder_o-991216_320;2023-12-03 11:21:07
reminder_o-991220_321;2023-12-03 17:31:39
reminder_o-991244_322;2023-12-04 02:34:49
reminder_o-991243_323;2023-12-04 08:25:15
reminder_o-991259_324;2023-12-04 16:37:58
reminder_o-991234_325;2023-12-04 17:05:25
reminder_o-991273_326;2023-12-05 17:53:43
reminder_o-991264_327;2023-12-05 19:33:57
reminder_o-991275_328;2023-12-06 08:58:24
reminder_o-991254_329;2023-12-06 11:48:54
reminder_o-991157_330;2023-12-08 20:18:14
reminder_o-991282_331;2023-12-09 02:09:53
reminder_o-991287_332;2023-12-09 16:43:46
reminder_o-991296_333;2023-12-09 23:09:48
reminder_o-991289_334;2023-12-10 15:28:59
reminder_o-991322_335;2023-12-12 20:19:07
reminder_o-991308_336;2023-12-12 21:23:45
reminder_o-991199_337;2023-12-12 23:59:34
reminder_o-991276_338;2023-12-15 08:31:18
reminder_o-991339_339;2023-12-15 13:59:03
reminder_o-991278_340;2023-12-16 07:50:11
reminder_o-991346_341;2023-12-17 06:19:25
reminder_o-991351_342;2023-12-17 20:31:49
reminder_o-991314_343;2023-12-17 22:13:09
reminder_o-991288_344;2023-12-18 05:07:11
reminder_o-991285_345;2023-12-18 21:29:18
reminder_o-991329_346;2023-12-19 11:33:22
reminder_o-991220_347;2023-12-19 15:44:34
reminder_o-991372_348;2023-12-20 15:59:25
reminder_o-991333_349;2023-12-20 18:07:04
reminder_o-991320_350;2023-12-21 04:01:32
reminder_o-991313_351;2023-12-21 11:00:20
reminder_o-991356_352;2023-12-24 19:14:52
reminder_o-991359_353;2023-12-25 10:49:14
reminder_o-991400_354;2023-12-25 19:37:47
reminder_o-991308_355;2023-12-26 01:15:33
reminder_o-991354_356;2023-12-26 04:00:08
reminder_o-991366_357;2023-12-26 10:13:43
reminder_o-991374_358;2023-12-27 02:20:56
reminder_o-991289_359;2023-12-27 14:50:59
reminder_o-991296_360;2023-12-27 15:31:48
reminder_o-991381_361;2023-12-27 16:44:20
reminder_o-991406_362;2023-12-28 20:54:11
reminder_o-991391_363;2023-12-29 06:31:46
reminder_o-991389_364;2023-12-29 07:03:49
reminder_o-991395_365;2023-12-30 03:22:53
reminder_o-991401_366;2023-12-30 15:25:25
reminder_o-991403_367;2023-12-31 12:56:24
reminder_o-991376_368;2023-12-31 22:23:47
reminder_o-991415_369;2024-01-01 01:35:18
reminder_o-991288_370;2024-01-04 04:09:21
reminder_o-991339_371;2024-01-04 08:25:19
reminder_o-991404_372;2024-01-04 17:23:55
reminder_o-991432_373;2024-01-05 10:20:15
reminder_o-991437_374;2024-01-06 09:31:11
reminder_o-991278_375;2024-01-07 12:18:41
reminder_o-991220_376;2024-01-08 08:54:34
reminder_o-991401_377;2024-01-08 20:58:11
reminder_o-991456_378;2024-01-09 07:42:04
reminder_o-991472_379;2024-01-09 12:41:52
reminder_o-991470_380;2024-01-10 07:49:10
reminder_o-991479_381;2024-01-10 15:27:19
reminder_o-991510_382;2024-01-11 23:49:54
reminder_o-991425_383;2024-01-12 02:27:55
reminder_o-991433_384;2024-01-12 08:03:38
reminder_o-991404_385;2024-01-12 11:25:43
reminder_o-991471_386;2024-01-12 23:24:13
reminder_o-991498_387;2024-01-14 10:05:11
reminder_o-991458_388;2024-01-14 20:36:24
reminder_o-991501_389;2024-01-15 10:26:50
reminder_o-991508_390;2024-01-17 14:22:06
reminder_o-991506_391;2024-01-17 19:39:27
reminder_o-991547_392;2024-01-19 19:36:14
reminder_o-991563_393;2024-01-23 20:37:29
reminder_o-991495_394;2024-01-23 21:45:31
reminder_o-991559_395;2024-01-24 20:49:37
reminder_o-991594_396;2024-01-27 22:51:06
reminder_o-991437_397;2024-01-28 14:26:36
reminder_o-991582_398;2024-01-29 05:37:52
reminder_o-991278_399;2024-01-29 09:52:19
reminder_o-991395_400;2024-01-30 01:53:29
reminder_o-991415_401;2024-01-30 12:02:27
reminder_o-991555_402;2024-01-31 02:45:37
reminder_o-991425_403;2024-01-31 12:20:03
reminder_o-991523_404;2024-01-31 20:05:22
reminder_o-991564_405;2024-01-31 20:37:29
reminder_o-991541_406;2024-02-01 07:25:40
reminder_o-991404_407;2024-02-03 09:48:43
reminder_o-991633_408;2024-02-03 11:28:18
reminder_o-991577_409;2024-02-04 01:02:08
reminder_o-991631_410;2024-02-04 10:18:51
reminder_o-991587_411;2024-02-05 23:53:24
reminder_o-991667_412;2024-02-06 17:13:23
reminder_o-991657_413;2024-02-07 07:35:25
reminder_o-991596_414;2024-02-07 12:42:09
reminder_o-991625_415;2024-02-07 18:03:16
reminder_o-991623_416;2024-02-08 09:58:07
reminder_o-991508_417;2024-02-09 07:55:54
reminder_o-991610_418;2024-02-10 05:31:58
reminder_o-991685_419;2024-02-10 07:08:38
reminder_o-991640_420;2024-02-10 11:57:20
reminder_o-991668_421;2024-02-10 14:20:05
reminder_o-991602_422;2024-02-10 17:00:01
reminder_o-991691_423;2024-02-11 14:21:53
reminder_o-991672_424;2024-02-13 17:07:35
reminder_o-991682_425;2024-02-14 06:15:25
reminder_o-991670_426;2024-02-15 02:01:30
reminder_o-991628_427;2024-02-15 21:52:59
reminder_o-991689_428;2024-02-16 02:33:29
reminder_o-991706_429;2024-02-17 07:08:45
reminder_o-991682_430;2024-02-22 04:48:25
reminder_o-991746_431;2024-02-24 03:34:27
reminder_o-991758_432;2024-02-24 07:16:45
reminder_o-991764_433;2024-02-24 16:34:16
reminder_o-991720_434;2024-02-24 20:01:41
reminder_o-991766_435;2024-02-25 19:21:11
reminder_o-991754_436;2024-02-28 00:28:02
reminder_o-991781_437;2024-02-28 06:32:00
reminder_o-991731_438;2024-02-29 16:44:52
reminder_o-991685_439;2024-03-01 08:15:14
reminder_o-991706_440;2024-03-02 02:25:55
reminder_o-991787_441;2024-03-02 11:37:33
reminder_o-991798_442;2024-03-02 12:02:08
reminder_o-991790_443;2024-03-02 22:57:51
reminder_o-991577_444;2024-03-03 02:03:28
reminder_o-991722_445;2024-03-04 17:25:18
reminder_o-991807_446;2024-03-04 20:36:59
reminder_o-991741_447;2024-03-05 23:38:02
reminder_o-991829_448;2024-03-06 12:32:11
reminder_o-991797_449;2024-03-07 03:08:35
reminder_o-991813_450;2024-03-07 03:20:39
reminder_o-991823_451;2024-03-08 02:43:29
reminder_o-991837_452;2024-03-08 21:16:22
reminder_o-991761_453;2024-03-10 13:05:56
reminder_o-991857_454;2024-03-10 23:57:50
reminder_o-991811_455;2024-03-13 22:30:46
reminder_o-991788_456;2024-03-14 10:47:49
reminder_o-991817_457;2024-03-15 16:58:15
reminder_o-991869_458;2024-03-16 11:21:22
reminder_o-991810_459;2024-03-16 23:27:38
reminder_o-991896_460;2024-03-18 01:57:20
reminder_o-991910_461;2024-03-18 09:54:59
reminder_o-991853_462;2024-03-18 23:49:14
reminder_o-991821_463;2024-03-19 11:39:57
reminder_o-991860_464;2024-03-20 08:01:37
reminder_o-991825_465;2024-03-21 17:29:21
reminder_o-991918_466;2024-03-22 08:18:50
reminder_o-991798_467;2024-03-22 09:52:05
reminder_o-991867_468;2024-03-22 10:46:50
reminder_o-991934_469;2024-03-24 03:33:38
reminder_o-991881_470;2024-03-24 11:03:56
reminder_o-991870_471;2024-03-24 12:41:49
reminder_o-991941_472;2024-03-25 07:20:19
reminder_o-991873_473;2024-03-25 11:27:12
reminder_o-991893_474;2024-03-26 14:20:19
reminder_o-991855_475;2024-03-26 14:42:16
reminder_o-991577_476;2024-03-27 11:36:48
reminder_o-991904_477;2024-03-28 07:32:25
reminder_o-991810_478;2024-03-28 18:29:30
reminder_o-991903_479;2024-03-28 18:58:21
reminder_o-991906_480;2024-03-29 17:00:34
reminder_o-991940_481;2024-03-30 13:38:40
reminder_o-991917_482;2024-03-31 05:45:00
reminder_o-991909_483;2024-03-31 22:28:20
reminder_o-991950_484;2024-04-02 16:17:55
reminder_o-991980_485;2024-04-03 16:24:29
reminder_o-991788_486;2024-04-03 21:23:33
reminder_o-991939_487;2024-04-05 14:24:32
reminder_o-991917_488;2024-04-05 21:30:00
reminder_o-991949_489;2024-04-06 01:05:46
reminder_o-991987_490;2024-04-06 16:13:35
reminder_o-991936_491;2024-04-06 16:44:36
reminder_o-991896_492;2024-04-07 15:31:42
reminder_o-991934_493;2024-04-07 22:39:58
reminder_o-991964_494;2024-04-09 09:23:20
reminder_o-991992_495;2024-04-10 19:03:18
reminder_o-991788_496;2024-04-10 23:29:32
reminder_o-991976_497;2024-04-11 01:15:58
reminder_o-991940_498;2024-04-13 22:14:43
reminder_o-991939_499;2024-04-15 09:13:43
reminder_o-991987_500;2024-04-15 15:44:47
reminder_o-991936_501;2024-04-17 20:21:56
reminder_o-991906_502;2024-04-19 20:53:34
reminder_o-991906_503;2024-04-23 14:31:59
