ocel_id;ocel_time
fail_p-660415_121;2023-09-04 04:12:52
fail_p-660423_122;2023-09-04 22:42:51
fail_p-660424_123;2023-09-05 02:22:01
fail_p-660415_124;2023-09-06 01:29:57
fail_p-660433_125;2023-09-08 00:20:52
fail_p-660436_126;2023-09-08 15:15:05
fail_p-660439_127;2023-09-09 15:58:28
fail_p-660442_128;2023-09-10 08:03:39
fail_p-660443_129;2023-09-10 08:04:54
fail_p-660447_130;2023-09-11 00:57:58
fail_p-660449_131;2023-09-11 07:20:25
fail_p-660442_132;2023-09-12 03:52:43
fail_p-660447_133;2023-09-12 19:36:16
fail_p-660447_134;2023-09-14 11:59:34
fail_p-660461_135;2023-09-16 07:38:07
fail_p-660466_136;2023-09-17 03:36:32
fail_p-660468_137;2023-09-17 17:29:33
fail_p-660470_138;2023-09-18 03:39:10
fail_p-660474_139;2023-09-19 04:49:57
fail_p-660476_140;2023-09-20 01:43:06
fail_p-660474_141;2023-09-20 18:57:11
fail_p-660476_142;2023-09-21 21:39:34
fail_p-660481_143;2023-09-22 11:13:33
fail_p-660474_144;2023-09-22 13:07:29
fail_p-660486_145;2023-09-23 09:15:17
fail_p-660476_146;2023-09-23 16:30:01
fail_p-660488_147;2023-09-24 00:35:11
fail_p-660490_148;2023-09-24 01:52:18
fail_p-660495_149;2023-09-26 12:53:02
fail_p-660496_150;2023-09-27 02:06:45
fail_p-660499_151;2023-09-28 13:41:47
fail_p-660496_152;2023-09-28 23:47:12
fail_p-660500_153;2023-09-29 01:47:23
fail_p-660504_154;2023-09-29 18:45:23
fail_p-660505_155;2023-09-30 00:14:20
fail_p-660496_156;2023-09-30 14:46:47
fail_p-660500_157;2023-09-30 15:35:00
fail_p-660504_158;2023-10-01 09:55:30
fail_p-660514_159;2023-10-03 01:24:17
fail_p-660530_160;2023-10-08 05:33:33
fail_p-660532_161;2023-10-08 20:07:44
fail_p-660533_162;2023-10-09 09:20:45
fail_p-660534_163;2023-10-09 12:08:22
fail_p-660538_164;2023-10-10 05:15:18
fail_p-660539_165;2023-10-10 13:00:15
fail_p-660539_166;2023-10-12 08:13:52
fail_p-660546_167;2023-10-13 16:49:47
fail_p-660548_168;2023-10-13 23:15:47
fail_p-660554_169;2023-10-14 16:02:58
fail_p-660548_170;2023-10-15 13:01:21
fail_p-660561_171;2023-10-16 16:05:20
fail_p-660564_172;2023-10-16 19:58:00
fail_p-660566_173;2023-10-18 01:55:44
fail_p-660580_174;2023-10-22 20:51:03
fail_p-660582_175;2023-10-23 09:41:58
fail_p-660583_176;2023-10-23 18:28:31
fail_p-660585_177;2023-10-23 22:09:43
fail_p-660597_178;2023-10-28 08:55:08
fail_p-660602_179;2023-10-29 17:22:06
fail_p-660606_180;2023-10-31 00:29:03
fail_p-660608_181;2023-10-31 12:38:24
fail_p-660611_182;2023-11-02 08:27:44
fail_p-660612_183;2023-11-02 15:47:04
fail_p-660616_184;2023-11-04 08:49:17
fail_p-660612_185;2023-11-04 13:18:17
fail_p-660622_186;2023-11-05 11:31:01
fail_p-660616_187;2023-11-06 06:00:42
fail_p-660628_188;2023-11-07 06:06:51
fail_p-660616_189;2023-11-08 00:34:05
fail_p-660631_190;2023-11-08 07:24:31
fail_p-660639_191;2023-11-12 05:30:27
fail_p-660641_192;2023-11-12 21:01:25
fail_p-660647_193;2023-11-14 15:32:31
fail_p-660648_194;2023-11-14 17:28:12
fail_p-660648_195;2023-11-16 12:20:39
fail_p-660660_196;2023-11-19 00:29:14
fail_p-660666_197;2023-11-19 23:02:39
fail_p-660660_198;2023-11-20 21:07:36
fail_p-660670_199;2023-11-21 14:12:16
fail_p-660675_200;2023-11-24 12:33:30
fail_p-660678_201;2023-11-24 20:07:20
fail_p-660679_202;2023-11-24 23:11:58
fail_p-660680_203;2023-11-25 04:49:59
fail_p-660694_204;2023-11-30 17:14:58
fail_p-660696_205;2023-12-01 01:59:33
fail_p-660696_206;2023-12-02 18:00:05
fail_p-660714_207;2023-12-05 14:21:29
fail_p-660716_208;2023-12-07 06:26:43
fail_p-660716_209;2023-12-08 22:10:49
fail_p-660722_210;2023-12-09 19:36:36
fail_p-660723_211;2023-12-10 02:15:53
fail_p-660730_212;2023-12-12 00:05:34
fail_p-660734_213;2023-12-14 22:06:27
fail_p-660736_214;2023-12-15 04:03:26
fail_p-660737_215;2023-12-15 13:40:17
fail_p-660738_216;2023-12-15 14:11:45
fail_p-660741_217;2023-12-16 06:20:40
fail_p-660742_218;2023-12-16 16:37:16
fail_p-660743_219;2023-12-16 20:45:50
fail_p-660737_220;2023-12-17 09:24:00
fail_p-660751_221;2023-12-18 02:44:01
fail_p-660752_222;2023-12-18 05:38:07
fail_p-660759_223;2023-12-20 03:48:44
fail_p-660759_224;2023-12-22 00:29:42
fail_p-660768_225;2023-12-23 10:20:50
fail_p-660759_226;2023-12-23 19:28:37
fail_p-660773_227;2023-12-25 05:04:40
fail_p-660759_228;2023-12-25 13:46:25
fail_p-660774_229;2023-12-25 14:18:52
fail_p-660775_230;2023-12-25 16:01:55
fail_p-660777_231;2023-12-26 05:45:18
fail_p-660780_232;2023-12-26 20:35:15
fail_p-660782_233;2023-12-27 02:15:17
fail_p-660774_234;2023-12-27 09:26:38
fail_p-660777_235;2023-12-28 00:00:52
fail_p-660784_236;2023-12-28 00:10:38
fail_p-660780_237;2023-12-28 10:15:34
fail_p-660774_238;2023-12-28 23:53:36
fail_p-660777_239;2023-12-29 17:09:22
fail_p-660777_240;2023-12-31 06:39:31
fail_p-660794_241;2024-01-01 03:07:55
fail_p-660794_242;2024-01-02 20:59:04
fail_p-660804_243;2024-01-03 10:01:56
fail_p-660808_244;2024-01-04 14:47:22
fail_p-660812_245;2024-01-07 02:13:34
fail_p-660818_246;2024-01-08 00:53:06
fail_p-660821_247;2024-01-08 18:03:17
fail_p-660812_248;2024-01-08 23:31:45
fail_p-660825_249;2024-01-09 18:43:51
fail_p-660850_250;2024-01-18 09:11:41
fail_p-660850_251;2024-01-20 02:50:45
fail_p-660859_252;2024-01-20 09:29:57
fail_p-660862_253;2024-01-21 09:42:13
fail_p-660863_254;2024-01-21 10:26:45
fail_p-660864_255;2024-01-21 20:38:34
fail_p-660850_256;2024-01-22 00:19:17
fail_p-660867_257;2024-01-22 22:55:31
fail_p-660875_258;2024-01-25 23:39:33
fail_p-660875_259;2024-01-27 17:13:56
fail_p-660881_260;2024-01-27 22:21:15
fail_p-660892_261;2024-01-30 15:40:03
fail_p-660892_262;2024-02-01 06:49:59
fail_p-660901_263;2024-02-03 13:19:35
fail_p-660906_264;2024-02-04 13:50:44
fail_p-660901_265;2024-02-05 05:00:06
fail_p-660915_266;2024-02-07 08:50:41
fail_p-660916_267;2024-02-07 18:46:25
fail_p-660919_268;2024-02-09 00:36:37
fail_p-660925_269;2024-02-10 08:15:56
fail_p-660928_270;2024-02-11 07:52:03
fail_p-660925_271;2024-02-12 04:04:07
fail_p-660942_272;2024-02-15 12:25:38
fail_p-660944_273;2024-02-16 06:52:51
fail_p-660942_274;2024-02-17 09:13:40
fail_p-660953_275;2024-02-18 14:41:14
fail_p-660962_276;2024-02-20 16:42:00
fail_p-660963_277;2024-02-21 01:09:46
fail_p-660971_278;2024-02-24 01:33:18
fail_p-660972_279;2024-02-24 05:48:12
fail_p-660975_280;2024-02-25 14:48:40
fail_p-660979_281;2024-02-27 00:16:23
fail_p-660975_282;2024-02-27 09:31:08
fail_p-660984_283;2024-02-29 01:06:58
fail_p-660985_284;2024-02-29 20:35:37
fail_p-660988_285;2024-03-02 05:16:02
fail_p-660993_286;2024-03-03 13:31:35
fail_p-660994_287;2024-03-03 16:02:16
fail_p-660988_288;2024-03-03 19:41:26
fail_p-661002_289;2024-03-04 22:28:27
fail_p-661005_290;2024-03-06 06:46:05
fail_p-661002_291;2024-03-06 19:09:28
fail_p-661002_292;2024-03-08 12:23:18
fail_p-661009_293;2024-03-08 18:54:12
fail_p-661011_294;2024-03-09 06:47:47
fail_p-661017_295;2024-03-10 07:46:02
fail_p-661020_296;2024-03-10 18:33:53
fail_p-661022_297;2024-03-11 04:49:08
fail_p-661023_298;2024-03-11 06:29:48
fail_p-661026_299;2024-03-11 14:41:19
fail_p-661029_300;2024-03-12 14:22:24
fail_p-661029_301;2024-03-14 05:06:17
fail_p-661034_302;2024-03-15 17:10:24
fail_p-661043_303;2024-03-18 08:00:18
fail_p-661050_304;2024-03-20 10:53:12
fail_p-661053_305;2024-03-22 05:03:12
fail_p-661057_306;2024-03-23 02:16:10
fail_p-661059_307;2024-03-23 20:37:44
fail_p-661077_308;2024-04-02 14:28:26
fail_p-661077_309;2024-04-04 04:24:24
fail_p-661079_310;2024-04-05 12:33:10
fail_p-661079_311;2024-04-07 08:10:22
fail_p-661085_312;2024-04-19 03:01:00
fail_p-661086_313;2024-04-24 03:32:22
fail_p-661094_314;2024-06-02 19:35:33
