ocel_id;ocel_time
confirm_o-990138;2023-05-14 06:47:38
confirm_o-990141;2023-05-15 05:44:53
confirm_o-990142;2023-05-16 04:46:36
confirm_o-990143;2023-05-16 19:10:37
confirm_o-990144;2023-05-16 23:37:51
confirm_o-990145;2023-05-17 00:43:19
confirm_o-990146;2023-05-17 01:42:02
confirm_o-990148;2023-05-17 02:01:59
confirm_o-990149;2023-05-17 03:30:31
confirm_o-990147;2023-05-17 04:10:40
confirm_o-990150;2023-05-17 08:44:04
confirm_o-990151;2023-05-17 18:14:01
confirm_o-990154;2023-05-17 21:28:43
confirm_o-990152;2023-05-17 22:53:57
confirm_o-990153;2023-05-18 00:42:37
confirm_o-990155;2023-05-18 01:41:22
confirm_o-990156;2023-05-18 02:18:21
confirm_o-990157;2023-05-18 07:38:34
confirm_o-990158;2023-05-18 10:08:54
confirm_o-990159;2023-05-18 10:19:19
confirm_o-990161;2023-05-18 19:11:05
confirm_o-990160;2023-05-18 19:15:15
confirm_o-990163;2023-05-19 00:01:06
confirm_o-990162;2023-05-19 00:28:57
confirm_o-990166;2023-05-19 04:27:15
confirm_o-990164;2023-05-19 06:05:54
confirm_o-990165;2023-05-19 06:38:59
confirm_o-990167;2023-05-19 12:25:42
confirm_o-990169;2023-05-19 19:54:22
confirm_o-990168;2023-05-19 21:09:11
confirm_o-990171;2023-05-20 00:43:07
confirm_o-990170;2023-05-20 01:48:24
confirm_o-990172;2023-05-20 05:52:04
confirm_o-990173;2023-05-20 07:00:31
confirm_o-990174;2023-05-20 10:11:35
confirm_o-990175;2023-05-20 11:03:59
confirm_o-990177;2023-05-20 18:55:13
confirm_o-990179;2023-05-20 21:55:00
confirm_o-990176;2023-05-20 22:46:16
confirm_o-990180;2023-05-21 00:04:38
confirm_o-990178;2023-05-21 00:23:59
confirm_o-990181;2023-05-21 04:24:51
confirm_o-990182;2023-05-21 04:41:15
confirm_o-990183;2023-05-21 06:34:06
confirm_o-990184;2023-05-22 06:22:41
confirm_o-990185;2023-05-23 05:38:11
confirm_o-990186;2023-05-23 20:11:28
confirm_o-990189;2023-05-23 21:37:13
confirm_o-990188;2023-05-23 22:32:20
confirm_o-990187;2023-05-24 01:00:12
confirm_o-990191;2023-05-24 04:53:18
confirm_o-990190;2023-05-24 05:39:48
confirm_o-990192;2023-05-24 08:19:35
confirm_o-990193;2023-05-24 12:28:54
confirm_o-990196;2023-05-24 19:58:15
confirm_o-990195;2023-05-24 20:14:13
confirm_o-990194;2023-05-24 21:13:10
confirm_o-990197;2023-05-24 21:47:42
confirm_o-990199;2023-05-25 02:27:34
confirm_o-990198;2023-05-25 05:00:48
confirm_o-990200;2023-05-25 06:05:58
confirm_o-990201;2023-05-25 09:28:57
confirm_o-990202;2023-05-25 16:51:26
confirm_o-990204;2023-05-25 21:19:35
confirm_o-990203;2023-05-25 22:52:17
confirm_o-990207;2023-05-26 02:48:41
confirm_o-990206;2023-05-26 03:23:05
confirm_o-990205;2023-05-26 03:27:43
confirm_o-990208;2023-05-26 06:24:27
confirm_o-990209;2023-05-26 06:47:25
confirm_o-990210;2023-05-26 13:55:53
confirm_o-990211;2023-05-26 18:43:28
confirm_o-990214;2023-05-26 23:07:49
confirm_o-990212;2023-05-27 01:45:21
confirm_o-990213;2023-05-27 02:36:55
confirm_o-990215;2023-05-27 05:31:37
confirm_o-990216;2023-05-27 06:32:34
confirm_o-990217;2023-05-27 09:53:15
confirm_o-990220;2023-05-27 21:45:09
confirm_o-990219;2023-05-27 22:17:14
confirm_o-990218;2023-05-27 23:23:01
confirm_o-990221;2023-05-28 02:22:13
confirm_o-990222;2023-05-28 03:36:50
confirm_o-990225;2023-05-28 07:37:19
confirm_o-990223;2023-05-28 08:00:41
confirm_o-990224;2023-05-28 10:27:30
confirm_o-990226;2023-05-29 07:42:52
confirm_o-990227;2023-05-30 11:49:20
confirm_o-990228;2023-05-30 21:09:42
confirm_o-990229;2023-05-30 22:58:27
confirm_o-990231;2023-05-30 23:11:44
confirm_o-990230;2023-05-31 00:16:23
confirm_o-990232;2023-05-31 02:24:07
confirm_o-990233;2023-05-31 03:24:03
confirm_o-990234;2023-05-31 11:31:15
confirm_o-990235;2023-05-31 15:57:29
confirm_o-990237;2023-05-31 20:34:00
confirm_o-990236;2023-05-31 22:34:25
confirm_o-990238;2023-05-31 23:41:43
confirm_o-990239;2023-06-01 05:09:59
confirm_o-990240;2023-06-01 05:11:40
confirm_o-990241;2023-06-01 07:59:36
confirm_o-990242;2023-06-01 10:45:21
confirm_o-990243;2023-06-01 18:00:11
confirm_o-990246;2023-06-01 21:31:38
confirm_o-990247;2023-06-01 22:04:57
confirm_o-990244;2023-06-01 22:53:44
confirm_o-990245;2023-06-01 23:27:06
confirm_o-990250;2023-06-02 05:34:11
confirm_o-990248;2023-06-02 06:55:29
confirm_o-990249;2023-06-02 08:42:57
confirm_o-990252;2023-06-02 17:49:42
confirm_o-990253;2023-06-02 20:16:00
confirm_o-990251;2023-06-02 20:33:54
confirm_o-990254;2023-06-02 23:48:26
confirm_o-990255;2023-06-03 05:28:10
confirm_o-990256;2023-06-03 05:48:27
confirm_o-990257;2023-06-03 06:57:33
confirm_o-990258;2023-06-03 10:56:54
confirm_o-990259;2023-06-03 20:59:18
confirm_o-990260;2023-06-03 21:26:22
confirm_o-990262;2023-06-03 23:23:04
confirm_o-990261;2023-06-04 00:20:25
confirm_o-990264;2023-06-04 03:02:28
confirm_o-990263;2023-06-04 04:18:06
confirm_o-990265;2023-06-04 06:02:22
confirm_o-990266;2023-06-04 08:35:04
confirm_o-990267;2023-06-05 00:33:47
confirm_o-990268;2023-06-06 05:17:38
confirm_o-990269;2023-06-06 16:29:57
confirm_o-990270;2023-06-06 18:29:41
confirm_o-990271;2023-06-06 23:21:27
confirm_o-990274;2023-06-07 01:01:48
confirm_o-990273;2023-06-07 01:45:50
confirm_o-990272;2023-06-07 03:36:20
confirm_o-990276;2023-06-07 04:42:24
confirm_o-990275;2023-06-07 05:45:43
confirm_o-990277;2023-06-07 14:35:05
confirm_o-990278;2023-06-07 19:39:50
confirm_o-990280;2023-06-07 21:45:24
confirm_o-990281;2023-06-08 01:18:31
confirm_o-990279;2023-06-08 02:07:44
confirm_o-990282;2023-06-08 05:22:57
confirm_o-990283;2023-06-08 07:47:45
confirm_o-990284;2023-06-08 09:54:46
confirm_o-990285;2023-06-08 15:29:37
confirm_o-990288;2023-06-08 21:40:21
confirm_o-990286;2023-06-08 22:41:57
confirm_o-990287;2023-06-09 01:34:39
confirm_o-990290;2023-06-09 03:43:47
confirm_o-990289;2023-06-09 04:21:22
confirm_o-990291;2023-06-09 07:14:37
confirm_o-990292;2023-06-09 12:06:53
confirm_o-990293;2023-06-09 20:32:29
confirm_o-990294;2023-06-10 00:33:04
confirm_o-990298;2023-06-10 00:34:39
confirm_o-990295;2023-06-10 01:21:06
confirm_o-990299;2023-06-10 01:47:47
confirm_o-990296;2023-06-10 02:36:49
confirm_o-990297;2023-06-10 02:42:38
confirm_o-990300;2023-06-10 05:41:48
confirm_o-990301;2023-06-10 10:49:03
confirm_o-990303;2023-06-10 19:36:04
confirm_o-990302;2023-06-10 20:19:32
confirm_o-990304;2023-06-11 01:57:12
confirm_o-990305;2023-06-11 02:14:47
confirm_o-990306;2023-06-11 03:39:39
confirm_o-990308;2023-06-11 04:10:28
confirm_o-990307;2023-06-11 05:47:34
confirm_o-990309;2023-06-11 08:44:24
confirm_o-990310;2023-06-12 01:41:53
confirm_o-990311;2023-06-12 21:43:24
confirm_o-990312;2023-06-13 19:35:20
confirm_o-990313;2023-06-13 22:32:05
confirm_o-990315;2023-06-13 23:16:27
confirm_o-990314;2023-06-13 23:53:33
confirm_o-990316;2023-06-14 00:34:36
confirm_o-990317;2023-06-14 04:32:30
confirm_o-990319;2023-06-14 05:25:02
confirm_o-990318;2023-06-14 08:05:07
confirm_o-990322;2023-06-14 20:24:30
confirm_o-990320;2023-06-14 21:38:16
confirm_o-990323;2023-06-14 22:08:41
confirm_o-990321;2023-06-15 00:50:09
confirm_o-990324;2023-06-15 05:22:37
confirm_o-990325;2023-06-15 06:24:03
confirm_o-990326;2023-06-15 07:28:03
confirm_o-990327;2023-06-15 10:57:37
confirm_o-990328;2023-06-15 20:51:02
confirm_o-990329;2023-06-15 21:58:05
confirm_o-990330;2023-06-16 00:39:04
confirm_o-990332;2023-06-16 02:03:27
confirm_o-990331;2023-06-16 03:36:04
confirm_o-990334;2023-06-16 05:10:36
confirm_o-990333;2023-06-16 06:32:11
confirm_o-990335;2023-06-16 13:12:38
confirm_o-990337;2023-06-16 18:57:45
confirm_o-990336;2023-06-16 21:15:27
confirm_o-990339;2023-06-16 23:18:10
confirm_o-990338;2023-06-17 01:23:20
confirm_o-990340;2023-06-17 01:28:39
confirm_o-990341;2023-06-17 02:57:09
confirm_o-990342;2023-06-17 08:44:40
confirm_o-990343;2023-06-17 10:05:20
confirm_o-990344;2023-06-17 19:10:36
confirm_o-990345;2023-06-18 00:00:08
confirm_o-990349;2023-06-18 02:16:37
confirm_o-990347;2023-06-18 02:35:02
confirm_o-990346;2023-06-18 02:52:13
confirm_o-990350;2023-06-18 05:49:26
confirm_o-990348;2023-06-18 06:44:57
confirm_o-990351;2023-06-19 05:37:47
confirm_o-990352;2023-06-20 01:13:41
confirm_o-990353;2023-06-20 16:52:21
confirm_o-990355;2023-06-20 22:32:21
confirm_o-990354;2023-06-20 22:55:56
confirm_o-990356;2023-06-21 02:01:35
confirm_o-990358;2023-06-21 02:10:39
confirm_o-990357;2023-06-21 04:35:31
confirm_o-990359;2023-06-21 04:39:07
confirm_o-990360;2023-06-21 10:42:59
confirm_o-990361;2023-06-21 16:24:08
confirm_o-990362;2023-06-21 17:47:11
confirm_o-990364;2023-06-21 21:52:07
confirm_o-990363;2023-06-21 22:56:53
confirm_o-990365;2023-06-22 01:40:26
confirm_o-990367;2023-06-22 03:32:47
confirm_o-990366;2023-06-22 05:20:48
confirm_o-990368;2023-06-22 11:20:43
confirm_o-990369;2023-06-22 20:21:15
confirm_o-990370;2023-06-22 20:58:31
confirm_o-990371;2023-06-22 22:28:21
confirm_o-990372;2023-06-22 23:43:17
confirm_o-990373;2023-06-23 00:17:03
confirm_o-990374;2023-06-23 06:02:17
confirm_o-990375;2023-06-23 10:54:35
confirm_o-990376;2023-06-23 18:49:42
confirm_o-990377;2023-06-23 22:08:10
confirm_o-990379;2023-06-23 22:45:50
confirm_o-990378;2023-06-23 23:48:37
confirm_o-990380;2023-06-24 02:52:28
confirm_o-990382;2023-06-24 03:50:04
confirm_o-990381;2023-06-24 07:53:05
confirm_o-990383;2023-06-24 11:45:27
confirm_o-990385;2023-06-24 22:39:58
confirm_o-990384;2023-06-24 22:55:42
confirm_o-990386;2023-06-25 02:28:02
confirm_o-990387;2023-06-25 02:29:36
confirm_o-990388;2023-06-25 03:20:07
confirm_o-990390;2023-06-25 07:06:16
confirm_o-990389;2023-06-25 08:59:59
confirm_o-990391;2023-06-26 03:35:09
confirm_o-990392;2023-06-27 01:13:02
confirm_o-990393;2023-06-27 15:33:48
confirm_o-990394;2023-06-27 17:43:00
confirm_o-990395;2023-06-27 19:47:49
confirm_o-990396;2023-06-27 23:41:30
confirm_o-990398;2023-06-28 04:01:45
confirm_o-990399;2023-06-28 04:49:36
confirm_o-990397;2023-06-28 05:02:43
confirm_o-990400;2023-06-28 09:35:03
confirm_o-990402;2023-06-28 19:20:36
confirm_o-990401;2023-06-28 19:21:31
confirm_o-990403;2023-06-29 01:23:52
confirm_o-990404;2023-06-29 01:31:54
confirm_o-990407;2023-06-29 04:45:09
confirm_o-990405;2023-06-29 04:57:01
confirm_o-990406;2023-06-29 06:26:13
confirm_o-990408;2023-06-29 10:00:04
confirm_o-990409;2023-06-29 19:22:35
confirm_o-990410;2023-06-29 20:39:31
confirm_o-990412;2023-06-29 23:28:01
confirm_o-990411;2023-06-29 23:56:17
confirm_o-990413;2023-06-30 00:52:50
confirm_o-990414;2023-06-30 04:44:50
confirm_o-990415;2023-06-30 11:10:36
confirm_o-990416;2023-06-30 18:04:49
confirm_o-990417;2023-06-30 22:52:23
confirm_o-990419;2023-06-30 23:07:17
confirm_o-990418;2023-06-30 23:35:27
confirm_o-990420;2023-07-01 02:11:26
confirm_o-990423;2023-07-01 06:14:55
confirm_o-990421;2023-07-01 07:17:30
confirm_o-990422;2023-07-01 09:09:46
confirm_o-990424;2023-07-01 18:14:18
confirm_o-990425;2023-07-01 20:20:52
confirm_o-990428;2023-07-02 00:52:49
confirm_o-990426;2023-07-02 02:12:54
confirm_o-990427;2023-07-02 03:48:55
confirm_o-990429;2023-07-02 04:58:40
confirm_o-990431;2023-07-02 07:18:32
confirm_o-990430;2023-07-02 07:44:42
confirm_o-990432;2023-07-03 03:35:08
confirm_o-990433;2023-07-04 07:16:03
confirm_o-990434;2023-07-04 21:53:03
confirm_o-990437;2023-07-04 22:00:56
confirm_o-990435;2023-07-05 00:14:43
confirm_o-990436;2023-07-05 01:48:02
confirm_o-990440;2023-07-05 03:13:28
confirm_o-990439;2023-07-05 04:11:36
confirm_o-990438;2023-07-05 05:17:30
confirm_o-990441;2023-07-05 09:47:23
confirm_o-990442;2023-07-05 18:20:36
confirm_o-990443;2023-07-05 20:47:41
confirm_o-990445;2023-07-06 01:11:51
confirm_o-990446;2023-07-06 02:15:00
confirm_o-990444;2023-07-06 02:32:40
confirm_o-990447;2023-07-06 04:58:32
confirm_o-990448;2023-07-06 06:03:37
confirm_o-990449;2023-07-06 11:14:43
confirm_o-990450;2023-07-06 14:57:05
confirm_o-990452;2023-07-06 19:11:31
confirm_o-990451;2023-07-06 23:24:50
confirm_o-990454;2023-07-07 01:52:13
confirm_o-990453;2023-07-07 03:49:03
confirm_o-990455;2023-07-07 04:53:44
confirm_o-990456;2023-07-07 09:11:36
confirm_o-990457;2023-07-07 12:19:12
confirm_o-990458;2023-07-07 18:17:06
confirm_o-990459;2023-07-07 22:03:04
confirm_o-990460;2023-07-08 00:21:57
confirm_o-990461;2023-07-08 04:53:03
confirm_o-990462;2023-07-08 06:42:53
confirm_o-990464;2023-07-08 06:50:16
confirm_o-990463;2023-07-08 07:00:27
confirm_o-990467;2023-07-08 20:39:34
confirm_o-990465;2023-07-08 20:44:50
confirm_o-990468;2023-07-08 23:14:29
confirm_o-990466;2023-07-08 23:31:48
confirm_o-990469;2023-07-09 02:04:51
confirm_o-990470;2023-07-09 03:12:08
confirm_o-990471;2023-07-09 03:33:46
confirm_o-990472;2023-07-09 07:29:16
confirm_o-990473;2023-07-09 08:48:24
confirm_o-990474;2023-07-10 04:14:07
confirm_o-990475;2023-07-11 05:45:21
confirm_o-990477;2023-07-11 21:03:26
confirm_o-990476;2023-07-11 21:07:20
confirm_o-990478;2023-07-11 22:33:07
confirm_o-990479;2023-07-11 22:41:43
confirm_o-990481;2023-07-12 02:19:03
confirm_o-990482;2023-07-12 06:00:02
confirm_o-990480;2023-07-12 06:07:34
confirm_o-990484;2023-07-12 20:10:38
confirm_o-990483;2023-07-12 20:45:53
confirm_o-990486;2023-07-12 21:55:17
confirm_o-990485;2023-07-13 00:47:57
confirm_o-990487;2023-07-13 05:02:14
confirm_o-990488;2023-07-13 07:37:35
confirm_o-990489;2023-07-13 08:51:38
confirm_o-990490;2023-07-13 09:17:57
confirm_o-990491;2023-07-13 17:18:38
confirm_o-990494;2023-07-13 23:00:13
confirm_o-990492;2023-07-13 23:45:12
confirm_o-990493;2023-07-14 00:42:04
confirm_o-990495;2023-07-14 04:02:41
confirm_o-990497;2023-07-14 05:11:17
confirm_o-990496;2023-07-14 06:29:05
confirm_o-990498;2023-07-14 07:28:02
confirm_o-990500;2023-07-14 18:42:35
confirm_o-990499;2023-07-14 21:53:15
confirm_o-990502;2023-07-14 23:05:26
confirm_o-990501;2023-07-15 00:54:53
confirm_o-990505;2023-07-15 05:28:06
confirm_o-990503;2023-07-15 06:22:50
confirm_o-990504;2023-07-15 07:51:33
confirm_o-990507;2023-07-15 18:35:27
confirm_o-990506;2023-07-15 20:48:31
confirm_o-990509;2023-07-15 22:06:57
confirm_o-990508;2023-07-16 00:38:55
confirm_o-990510;2023-07-16 01:10:58
confirm_o-990511;2023-07-16 02:08:16
confirm_o-990513;2023-07-16 05:19:32
confirm_o-990512;2023-07-16 08:54:10
confirm_o-990514;2023-07-17 03:59:49
confirm_o-990515;2023-07-18 00:54:40
confirm_o-990516;2023-07-18 16:16:44
confirm_o-990517;2023-07-18 19:37:26
confirm_o-990519;2023-07-18 20:24:33
confirm_o-990518;2023-07-18 23:04:04
confirm_o-990521;2023-07-18 23:47:18
confirm_o-990520;2023-07-19 03:07:59
confirm_o-990522;2023-07-19 04:33:12
confirm_o-990524;2023-07-19 07:07:55
confirm_o-990523;2023-07-19 09:32:43
confirm_o-990527;2023-07-19 21:58:42
confirm_o-990525;2023-07-19 22:03:48
confirm_o-990526;2023-07-20 00:06:03
confirm_o-990528;2023-07-20 01:09:32
confirm_o-990529;2023-07-20 04:31:32
confirm_o-990530;2023-07-20 05:47:46
confirm_o-990531;2023-07-20 10:10:27
confirm_o-990534;2023-07-20 21:07:23
confirm_o-990532;2023-07-20 21:23:33
confirm_o-990533;2023-07-20 23:19:22
confirm_o-990535;2023-07-20 23:41:51
confirm_o-990537;2023-07-21 03:33:31
confirm_o-990536;2023-07-21 04:45:16
confirm_o-990538;2023-07-21 04:47:33
confirm_o-990539;2023-07-21 07:36:43
confirm_o-990540;2023-07-21 17:15:15
confirm_o-990542;2023-07-21 22:23:05
confirm_o-990543;2023-07-21 22:43:22
confirm_o-990541;2023-07-21 22:45:25
confirm_o-990544;2023-07-21 23:55:42
confirm_o-990545;2023-07-22 01:56:49
confirm_o-990546;2023-07-22 07:05:57
confirm_o-990547;2023-07-22 08:53:18
confirm_o-990548;2023-07-22 19:49:18
confirm_o-990551;2023-07-22 22:30:41
confirm_o-990549;2023-07-22 23:46:32
confirm_o-990550;2023-07-23 01:00:43
confirm_o-990552;2023-07-23 01:08:10
confirm_o-990553;2023-07-23 04:06:21
confirm_o-990554;2023-07-23 08:01:03
confirm_o-990555;2023-07-23 09:17:11
confirm_o-990556;2023-07-24 07:35:54
confirm_o-990557;2023-07-25 10:50:16
confirm_o-990558;2023-07-25 19:26:33
confirm_o-990559;2023-07-25 22:18:09
confirm_o-990560;2023-07-26 01:23:50
confirm_o-990562;2023-07-26 04:02:53
confirm_o-990561;2023-07-26 05:56:28
confirm_o-990564;2023-07-26 09:37:07
confirm_o-990563;2023-07-26 09:47:28
confirm_o-990567;2023-07-26 20:13:43
confirm_o-990566;2023-07-26 23:02:27
confirm_o-990565;2023-07-26 23:05:43
confirm_o-990569;2023-07-27 00:03:07
confirm_o-990568;2023-07-27 02:54:14
confirm_o-990570;2023-07-27 03:16:45
confirm_o-990571;2023-07-27 04:51:59
confirm_o-990572;2023-07-27 13:21:54
confirm_o-990573;2023-07-27 19:27:04
confirm_o-990575;2023-07-27 23:50:28
confirm_o-990574;2023-07-28 00:25:46
confirm_o-990576;2023-07-28 01:26:18
confirm_o-990579;2023-07-28 03:44:14
confirm_o-990578;2023-07-28 05:33:11
confirm_o-990577;2023-07-28 05:56:52
confirm_o-990580;2023-07-28 11:30:39
confirm_o-990581;2023-07-28 19:45:06
confirm_o-990583;2023-07-28 21:33:29
confirm_o-990584;2023-07-29 00:39:53
confirm_o-990582;2023-07-29 00:46:05
confirm_o-990586;2023-07-29 02:45:44
confirm_o-990585;2023-07-29 03:28:09
confirm_o-990587;2023-07-29 06:44:56
confirm_o-990588;2023-07-29 15:36:47
confirm_o-990589;2023-07-29 20:32:08
confirm_o-990591;2023-07-29 20:46:44
confirm_o-990590;2023-07-29 21:22:32
confirm_o-990593;2023-07-30 01:56:19
confirm_o-990594;2023-07-30 02:01:33
confirm_o-990592;2023-07-30 03:49:33
confirm_o-990595;2023-07-30 10:38:08
confirm_o-990596;2023-07-31 04:45:45
confirm_o-990597;2023-08-01 03:26:34
confirm_o-990599;2023-08-01 19:02:23
confirm_o-990598;2023-08-01 20:28:13
confirm_o-990600;2023-08-02 00:07:15
confirm_o-990602;2023-08-02 01:57:44
confirm_o-990601;2023-08-02 03:03:56
confirm_o-990604;2023-08-02 05:51:17
confirm_o-990603;2023-08-02 07:17:58
confirm_o-990605;2023-08-02 10:41:43
confirm_o-990606;2023-08-02 20:06:14
confirm_o-990607;2023-08-02 23:35:11
confirm_o-990608;2023-08-02 23:39:35
confirm_o-990610;2023-08-03 00:26:40
confirm_o-990609;2023-08-03 04:10:28
confirm_o-990611;2023-08-03 04:44:03
confirm_o-990612;2023-08-03 08:26:36
confirm_o-990613;2023-08-03 09:26:21
confirm_o-990614;2023-08-03 18:57:21
confirm_o-990616;2023-08-03 20:23:58
confirm_o-990615;2023-08-04 00:45:07
confirm_o-990617;2023-08-04 02:04:22
confirm_o-990618;2023-08-04 03:29:52
confirm_o-990621;2023-08-04 05:36:44
confirm_o-990620;2023-08-04 05:52:52
confirm_o-990619;2023-08-04 06:02:10
confirm_o-990623;2023-08-04 19:44:40
confirm_o-990622;2023-08-04 21:03:42
confirm_o-990624;2023-08-04 21:45:50
confirm_o-990625;2023-08-04 22:04:25
confirm_o-990627;2023-08-05 03:59:45
confirm_o-990626;2023-08-05 04:59:20
confirm_o-990628;2023-08-05 07:02:59
confirm_o-990629;2023-08-05 09:18:35
confirm_o-990630;2023-08-05 18:35:08
confirm_o-990631;2023-08-05 21:58:37
confirm_o-990634;2023-08-06 01:50:41
confirm_o-990635;2023-08-06 02:37:50
confirm_o-990632;2023-08-06 03:06:08
confirm_o-990633;2023-08-06 03:45:19
